year,area,euro,version,speed,vehicle,type,NOx (g/km/s/veh),PM10 (g/km/s/veh),PM2.5 (g/km/s/veh)
2016,Scotland,6,7.4,70,E85 Bioethanol LGV,Urban (not London),9.58415421337e-06,1.1231903045e-05,6.07411311648e-06
2016,Scotland,6,7.4,70,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,70,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,70,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,70,Full Hybrid Diesel Cars,Urban (not London),0.000110328997835,8.10309848021e-06,4.45260320703e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol Cars,Urban (not London),7.63849675423e-06,7.96864878794e-06,4.3248755901e-06
2016,Scotland,6,7.4,70,Full Hybrid Petrol LGV,Urban (not London),3.04197146761e-06,1.12953866847e-05,6.13442261965e-06
2016,Scotland,6,7.4,70,Hybrid Bus,Urban (not London),0.000441039883299,3.83100086765e-05,2.2395133783e-05
2016,Scotland,6,7.4,70,LGV,Urban (not London),0.000242941503529,1.12634998004e-05,6.10413007962e-06
2016,Scotland,6,7.4,70,LPG Cars,Urban (not London),8.05555555417e-06,7.96793028712e-06,4.32419301433e-06
2016,Scotland,6,7.4,70,LPG LGV,Urban (not London),3.75003255613e-05,1.12953866847e-05,6.13442261965e-06
2016,Scotland,6,7.4,70,Motorcycle,Urban (not London),2.07270513783e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,70,Petrol Car,Urban (not London),1.15073435154e-05,7.96873246145e-06,4.32495562563e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol Cars,Urban (not London),5.23288326804e-06,7.86178225098e-06,4.22335278927e-06
2016,Scotland,6,7.4,70,Plug-In Hybrid Petrol LGV,Urban (not London),4.94904497828e-06,1.11368381113e-05,5.98380074734e-06
2016,Scotland,6,7.4,70,Rigid HGV,Urban (not London),3.68312976207e-05,3.14601966238e-05,1.62599808391e-05
2016,Scotland,6,7.4,80,Artic HGV,Urban (not London),3.55782285624e-05,3.82402977266e-05,2.10736670851e-05
2016,Scotland,6,7.4,80,B100 Artic HGV,Urban (not London),3.91360517824e-05,3.8142559788e-05,2.09808149521e-05
2016,Scotland,6,7.4,80,B100 Bus,Urban (not London),2.51116234722e-05,3.20928338624e-05,1.6488818801e-05
2016,Scotland,6,7.4,80,B100 Coach,Urban (not London),4.85273376398e-05,3.94742710341e-05,2.35011830227e-05
2016,Scotland,6,7.4,80,B100 Rigid HGV,Urban (not London),3.17783487844e-05,3.13551427098e-05,1.61601801665e-05
2016,Scotland,6,7.4,80,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,80,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,80,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,80,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,80,Bus and Coach,Urban (not London),2.87891125481e-05,3.2220450521e-05,1.66100544448e-05
2016,Scotland,6,7.4,80,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,80,Diesel Car,Urban (not London),0.000110243854579,8.08771346783e-06,4.43798671768e-06
2016,Scotland,6,7.4,80,E85 Bioethanol Cars,Urban (not London),1.12536235974e-05,7.91890670371e-06,4.27762097388e-06
2016,Scotland,6,7.4,80,E85 Bioethanol LGV,Urban (not London),9.5523400887e-06,1.12796387839e-05,6.11946188656e-06
2016,Scotland,6,7.4,80,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,80,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,80,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,80,Full Hybrid Diesel Cars,Urban (not London),0.000110212240543,8.07980995887e-06,4.43047883891e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol Cars,Urban (not London),7.42426163924e-06,7.959796676e-06,4.31646640209e-06
2016,Scotland,6,7.4,80,Full Hybrid Petrol LGV,Urban (not London),2.79509754364e-06,1.13554306154e-05,6.19146430836e-06
2016,Scotland,6,7.4,80,Hybrid Bus,Urban (not London),0.000435059482697,3.89170672861e-05,2.29718389164e-05
2016,Scotland,6,7.4,80,LGV,Urban (not London),0.000260915898252,1.12635334517e-05,6.10416191194e-06
2016,Scotland,6,7.4,80,LPG Cars,Urban (not London),8.05555555417e-06,7.9590081441e-06,4.31571697845e-06
2016,Scotland,6,7.4,80,LPG LGV,Urban (not London),4.01267607231e-05,1.13554306154e-05,6.19146430836e-06
2016,Scotland,6,7.4,80,Motorcycle,Urban (not London),2.49443637586e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,80,Petrol Car,Urban (not London),1.12536235974e-05,7.95988853497e-06,4.31655371358e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol Cars,Urban (not London),5.06023525304e-06,7.85735301179e-06,4.21914501203e-06
2016,Scotland,6,7.4,80,Plug-In Hybrid Petrol LGV,Urban (not London),4.9468612815e-06,1.11668596219e-05,6.01232204644e-06
2016,Scotland,6,7.4,80,Rigid HGV,Urban (not London),2.88894079858e-05,3.14220196742e-05,1.62237101904e-05
2016,Scotland,6,7.4,90,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,90,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,90,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,90,B100 Coach,Urban (not London),3.32592098857e-05,3.8913130993e-05,2.29681027122e-05
2016,Scotland,6,7.4,90,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,90,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,90,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,90,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,90,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,90,Bus and Coach,Urban (not London),2.25950843742e-05,3.22029191011e-05,1.65934015968e-05
2016,Scotland,6,7.4,90,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,90,Diesel Car,Urban (not London),0.000114637732622,8.07073774922e-06,4.42186001237e-06
2016,Scotland,6,7.4,90,E85 Bioethanol Cars,Urban (not London),1.11481322165e-05,7.91902311903e-06,4.27773102274e-06
2016,Scotland,6,7.4,90,E85 Bioethanol LGV,Urban (not London),9.5802533906e-06,1.13382393465e-05,6.17513205725e-06
2016,Scotland,6,7.4,90,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,90,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,90,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,90,Full Hybrid Diesel Cars,Urban (not London),0.000114604859846,8.06262869446e-06,4.41415704699e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol Cars,Urban (not London),9.39881283557e-06,7.95993219072e-06,4.31659555034e-06
2016,Scotland,6,7.4,90,Full Hybrid Petrol LGV,Urban (not London),3.32656418323e-06,1.14290796773e-05,6.26143082627e-06
2016,Scotland,6,7.4,90,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,90,LGV,Urban (not London),0.000295849778922,1.12711313704e-05,6.11137966189e-06
2016,Scotland,6,7.4,90,LPG Cars,Urban (not London),8.88888916961e-06,7.95906635176e-06,4.31577245763e-06
2016,Scotland,6,7.4,90,LPG LGV,Urban (not London),3.96510622522e-05,1.14290796773e-05,6.26143082627e-06
2016,Scotland,6,7.4,90,Motorcycle,Urban (not London),3.03063297906e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,90,Petrol Car,Urban (not London),1.11481322165e-05,7.96003405412e-06,4.31669150203e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol Cars,Urban (not London),8.9229661171e-06,7.93936851551e-06,4.29705960414e-06
2016,Scotland,6,7.4,90,Plug-In Hybrid Petrol LGV,Urban (not London),8.62222805154e-06,1.13840005724e-05,6.218605904e-06
2016,Scotland,6,7.4,90,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
2016,Scotland,6,7.4,100,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,100,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,100,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,100,B100 Coach,Urban (not London),2.07157117984e-05,3.8504927943e-05,2.25803087233e-05
2016,Scotland,6,7.4,100,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,100,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,100,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,100,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,100,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,100,Bus and Coach,Urban (not London),1.94021940843e-05,3.21863517456e-05,1.65776600625e-05
2016,Scotland,6,7.4,100,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,100,Diesel Car,Urban (not London),0.00012430055358,8.05876061349e-06,4.41048223365e-06
2016,Scotland,6,7.4,100,E85 Bioethanol Cars,Urban (not London),1.11723893497e-05,7.93409253674e-06,4.29204783359e-06
2016,Scotland,6,7.4,100,E85 Bioethanol LGV,Urban (not London),9.65546678344e-06,1.14116583063e-05,6.24488029644e-06
2016,Scotland,6,7.4,100,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,100,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,100,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,100,Full Hybrid Diesel Cars,Urban (not London),0.000124264901388,8.05021409178e-06,4.40236226495e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol Cars,Urban (not London),9.36427568377e-06,7.97878783487e-06,4.33450759374e-06
2016,Scotland,6,7.4,100,Full Hybrid Petrol LGV,Urban (not London),3.09845290758e-06,1.15214306788e-05,6.34916432318e-06
2016,Scotland,6,7.4,100,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,100,LGV,Urban (not London),0.00035605111043,1.1285716937e-05,6.12523626842e-06
2016,Scotland,6,7.4,100,LPG Cars,Urban (not London),8.88888916961e-06,7.97807024355e-06,4.33382638221e-06
2016,Scotland,6,7.4,100,LPG LGV,Urban (not London),4.75084489153e-05,1.15214306788e-05,6.34916432318e-06
2016,Scotland,6,7.4,100,Motorcycle,Urban (not London),3.67824795831e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,100,Petrol Car,Urban (not London),1.11723893497e-05,7.97887150839e-06,4.33458717453e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol Cars,Urban (not London),8.84615474206e-06,7.95635060058e-06,4.31319222116e-06
2016,Scotland,6,7.4,100,Plug-In Hybrid Petrol LGV,Urban (not London),8.68992083269e-06,1.14671165647e-05,6.29756596027e-06
2016,Scotland,6,7.4,100,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
2016,Scotland,6,7.4,110,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,110,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,110,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,110,B100 Coach,Urban (not London),2.07157117984e-05,3.84115555789e-05,2.2491605705e-05
2016,Scotland,6,7.4,110,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,110,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,110,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,110,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,110,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,110,Bus and Coach,Urban (not London),1.94021940843e-05,3.21863517456e-05,1.65776600625e-05
2016,Scotland,6,7.4,110,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,110,Diesel Car,Urban (not London),0.000140577656566,8.05090348877e-06,4.40301801063e-06
2016,Scotland,6,7.4,110,E85 Bioethanol Cars,Urban (not London),1.13123660412e-05,7.975761946e-06,4.33163268099e-06
2016,Scotland,6,7.4,110,E85 Bioethanol LGV,Urban (not London),9.76904811978e-06,1.15059201562e-05,6.33442959952e-06
2016,Scotland,6,7.4,110,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,110,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,110,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,110,Full Hybrid Diesel Cars,Urban (not London),0.000140537347761,8.04168303148e-06,4.39425775767e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol Cars,Urban (not London),9.42922997638e-06,8.03092189017e-06,4.38403503722e-06
2016,Scotland,6,7.4,110,Full Hybrid Petrol LGV,Urban (not London),2.90127286462e-06,1.16399996841e-05,6.46180478725e-06
2016,Scotland,6,7.4,110,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,110,LGV,Urban (not London),0.000447116675787,1.13121686809e-05,6.15036469753e-06
2016,Scotland,6,7.4,110,LPG Cars,Urban (not London),8.88888916961e-06,8.03061811894e-06,4.38374627265e-06
2016,Scotland,6,7.4,110,LPG LGV,Urban (not London),5.94207886024e-05,1.16399996841e-05,6.46180478725e-06
2016,Scotland,6,7.4,110,Motorcycle,Urban (not London),4.20815595135e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,110,Petrol Car,Urban (not London),1.13123660412e-05,8.03095736046e-06,4.38406868852e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol Cars,Urban (not London),8.86534508027e-06,8.00330326456e-06,4.35779747932e-06
2016,Scotland,6,7.4,110,Plug-In Hybrid Petrol LGV,Urban (not London),8.7921434897e-06,1.15738284876e-05,6.39894233245e-06
2016,Scotland,6,7.4,110,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
2016,Scotland,6,7.4,120,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,120,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,120,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,120,B100 Coach,Urban (not London),2.07157117984e-05,3.84115555789e-05,2.2491605705e-05
2016,Scotland,6,7.4,120,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,120,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,120,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,120,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,120,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,120,Bus and Coach,Urban (not London),1.94021940843e-05,3.21863517456e-05,1.65776600625e-05
2016,Scotland,6,7.4,120,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,120,Diesel Car,Urban (not London),0.000165781646501,8.04656428954e-06,4.39889527115e-06
2016,Scotland,6,7.4,120,E85 Bioethanol Cars,Urban (not London),1.15571901915e-05,8.05964009487e-06,4.41131760454e-06
2016,Scotland,6,7.4,120,E85 Bioethanol LGV,Urban (not London),9.66435709415e-06,1.16297705972e-05,6.45208729111e-06
2016,Scotland,6,7.4,120,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,120,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,120,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,120,Full Hybrid Diesel Cars,Urban (not London),0.000165734105394,8.03643251857e-06,4.38927054347e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol Cars,Urban (not London),9.58388318395e-06,8.13586757431e-06,4.48373339168e-06
2016,Scotland,6,7.4,120,Full Hybrid Petrol LGV,Urban (not London),2.72905049314e-06,1.17957861221e-05,6.6098023126e-06
2016,Scotland,6,7.4,120,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,120,LGV,Urban (not London),0.000558841275051,1.13168653115e-05,6.15482713329e-06
2016,Scotland,6,7.4,120,LPG Cars,Urban (not London),8.88888916961e-06,8.13639508124e-06,4.48423497801e-06
2016,Scotland,6,7.4,120,LPG LGV,Urban (not London),7.41204203223e-05,1.17957861221e-05,6.6098023126e-06
2016,Scotland,6,7.4,120,Motorcycle,Urban (not London),4.83315161546e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,120,Petrol Car,Urban (not London),1.15571901915e-05,8.13580572867e-06,4.48367472927e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol Cars,Urban (not London),8.97073550732e-06,8.09781977296e-06,4.44758825324e-06
2016,Scotland,6,7.4,120,Plug-In Hybrid Petrol LGV,Urban (not London),8.69792074809e-06,1.17140371003e-05,6.53213965052e-06
2016,Scotland,6,7.4,120,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
2016,Scotland,6,7.4,130,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,130,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,130,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,130,B100 Coach,Urban (not London),2.07157117984e-05,3.84115555789e-05,2.2491605705e-05
2016,Scotland,6,7.4,130,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,130,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,130,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,130,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,130,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,130,Bus and Coach,Urban (not London),1.94021940843e-05,3.21863517456e-05,1.65776600625e-05
2016,Scotland,6,7.4,130,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,130,Diesel Car,Urban (not London),0.000203997580684,8.04531646281e-06,4.39770974481e-06
2016,Scotland,6,7.4,130,E85 Bioethanol Cars,Urban (not London),1.1898289813e-05,8.20574132376e-06,4.55011331724e-06
2016,Scotland,6,7.4,130,E85 Bioethanol LGV,Urban (not London),9.58645341598e-06,1.17962745207e-05,6.61026615489e-06
2016,Scotland,6,7.4,130,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,130,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,130,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,130,Full Hybrid Diesel Cars,Urban (not London),0.000203939081985,8.03403872851e-06,4.38699589722e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol Cars,Urban (not London),9.82051369647e-06,8.31866327644e-06,4.65738912681e-06
2016,Scotland,6,7.4,130,Full Hybrid Petrol LGV,Urban (not London),2.57727288044e-06,1.20052254715e-05,6.80876928527e-06
2016,Scotland,6,7.4,130,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,130,LGV,Urban (not London),0.000656205229461,1.13234636956e-05,6.16109537077e-06
2016,Scotland,6,7.4,130,LPG Cars,Urban (not London),8.88888916961e-06,8.32063960843e-06,4.65926677862e-06
2016,Scotland,6,7.4,130,LPG LGV,Urban (not London),8.71909069247e-05,1.20052254715e-05,6.80876928527e-06
2016,Scotland,6,7.4,130,Motorcycle,Urban (not London),5.55891456315e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,130,Petrol Car,Urban (not London),1.1898289813e-05,8.31843135529e-06,4.65716948383e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol Cars,Urban (not London),9.15459895623e-06,8.26245013741e-06,4.6039872359e-06
2016,Scotland,6,7.4,130,Plug-In Hybrid Petrol LGV,Urban (not London),8.62780780153e-06,1.19025316963e-05,6.71121006235e-06
2016,Scotland,6,7.4,130,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
2016,Scotland,6,7.4,140,Artic HGV,Urban (not London),3.19811952068e-05,3.82124708267e-05,2.10472317121e-05
2016,Scotland,6,7.4,140,B100 Artic HGV,Urban (not London),3.51793132722e-05,3.81175159418e-05,2.09570225707e-05
2016,Scotland,6,7.4,140,B100 Bus,Urban (not London),2.15861291508e-05,3.20968101732e-05,1.6492596842e-05
2016,Scotland,6,7.4,140,B100 Coach,Urban (not London),2.07157117984e-05,3.84115555789e-05,2.2491605705e-05
2016,Scotland,6,7.4,140,B100 Rigid HGV,Urban (not London),2.81717457256e-05,3.13587806886e-05,1.61636344274e-05
2016,Scotland,6,7.4,140,Battery EV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,140,Battery EV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,140,Biogas Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,140,Biomethane Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,140,Bus and Coach,Urban (not London),1.94021940843e-05,3.21863517456e-05,1.65776600625e-05
2016,Scotland,6,7.4,140,CNG Bus,Urban (not London),0.00069444446126,3.27659035975e-05,1.71282354131e-05
2016,Scotland,6,7.4,140,Diesel Car,Urban (not London),0.000203997580684,8.04531646281e-06,4.39770974481e-06
2016,Scotland,6,7.4,140,E85 Bioethanol Cars,Urban (not London),1.1898289813e-05,8.20574132376e-06,4.55011331724e-06
2016,Scotland,6,7.4,140,E85 Bioethanol LGV,Urban (not London),9.58645341598e-06,1.17962745207e-05,6.61026615489e-06
2016,Scotland,6,7.4,140,FCEV Bus,Urban (not London),0.0,3.13770142384e-05,1.58087914315e-05
2016,Scotland,6,7.4,140,FCEV Cars,Urban (not London),0.0,7.75497937866e-06,4.12188956034e-06
2016,Scotland,6,7.4,140,FCEV LGV,Urban (not London),0.0,1.09782886284e-05,5.83317932978e-06
2016,Scotland,6,7.4,140,Full Hybrid Diesel Cars,Urban (not London),0.000203939081985,8.03403872851e-06,4.38699589722e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol Cars,Urban (not London),9.82051369647e-06,8.31866327644e-06,4.65738912681e-06
2016,Scotland,6,7.4,140,Full Hybrid Petrol LGV,Urban (not London),2.57727288044e-06,1.20052254715e-05,6.80876928527e-06
2016,Scotland,6,7.4,140,Hybrid Bus,Urban (not London),0.000455785368104,3.96194227505e-05,2.36390787904e-05
2016,Scotland,6,7.4,140,LGV,Urban (not London),0.000656577001791,1.13234636956e-05,6.16109537077e-06
2016,Scotland,6,7.4,140,LPG Cars,Urban (not London),8.88888916961e-06,8.32063960843e-06,4.65926677862e-06
2016,Scotland,6,7.4,140,LPG LGV,Urban (not London),8.71909069247e-05,1.20052254715e-05,6.80876928527e-06
2016,Scotland,6,7.4,140,Motorcycle,Urban (not London),6.38904602965e-05,4.34793582826e-06,2.63582251137e-06
2016,Scotland,6,7.4,140,Petrol Car,Urban (not London),1.1898289813e-05,8.31843135529e-06,4.65716948383e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol Cars,Urban (not London),9.15459895623e-06,8.26245013741e-06,4.6039872359e-06
2016,Scotland,6,7.4,140,Plug-In Hybrid Petrol LGV,Urban (not London),8.62780780153e-06,1.19025316963e-05,6.71121006235e-06
2016,Scotland,6,7.4,140,Rigid HGV,Urban (not London),2.5610677767e-05,3.14260578307e-05,1.6227550077e-05
