Vehicle sub-category,Motorcycles,Cars,Taxis,LGVs,Buses and coaches,Rigid HGVs 2 axles,Rigid HGVs 3 axles,Rigid HGVs 4+ axles,Artic HGVs 3&4 axles,Artic HGVs 5 axles,Artic HGVs 6+ axles
EN0001,0,0,0,0,0,0,0,0,0,0,0
EN0002,0,0,0,0,0,0,0,0,0,0,0
EN0003,0,0,0,0,0,0,0,0,0,0,0
EN0004,0,0,0,0,0,0,0,0,0,0,0
EN0005,0,0,0,0,0,0,0,0,0,0,0
EN0006,0,0,0,0,0,0,0,0,0,0,0
EN0007,0,0.261348287,0,0,0,0,0,0,0,0,0
EN0008,0,0.213630428,0,0,0,0,0,0,0,0,0
EN0009,0,5.67E-02,0,0,0,0,0,0,0,0,0
EN0010,0,2.691960718,0,0,0,0,0,0,0,0,0
EN0011,0,2.200453376,0,0,0,0,0,0,0,0,0
EN0012,0,0.584347984,0,0,0,0,0,0,0,0,0
EN0013,0,5.897054256,0,0,0,0,0,0,0,0,0
EN0014,0,4.820350036,0,0,0,0,0,0,0,0,0
EN0015,0,1.280082485,0,0,0,0,0,0,0,0,0
EN0016,0,8.513438411,0,0,0,0,0,0,0,0,0
EN0017,0,6.959025875,0,0,0,0,0,0,0,0,0
EN0018,0,1.848024951,0,0,0,0,0,0,0,0,0
EN0019,0,4.980409476,0,0,0,0,0,0,0,0,0
EN0020,0,4.071069377,0,0,0,0,0,0,0,0,0
EN0021,0,1.081105017,0,0,0,0,0,0,0,0,0
EN0022,0,3.055980055,0,0,0,0,0,0,0,0,0
EN0023,0,2.498008824,0,0,0,0,0,0,0,0,0
EN0024,0,0.663366212,0,0,0,0,0,0,0,0,0
EN0025,0,0,0,0,0,0,0,0,0,0,0
EN0026,0,0,0,0,0,0,0,0,0,0,0
EN0027,0,0,0,0,0,0,0,0,0,0,0
EN0028,0,0,0,0,0,0,0,0,0,0,0
EN0029,0,0,0,0,0,0,0,0,0,0,0
EN0030,0,0,0,0,0,0,0,0,0,0,0
EN0031,0,8.81E-03,0,0,0,0,0,0,0,0,0
EN0032,0,5.68E-02,0,0,0,0,0,0,0,0,0
EN0033,0,2.67E-02,0,0,0,0,0,0,0,0,0
EN0034,0,0.24044063,0,0,0,0,0,0,0,0,0
EN0035,0,1.550704407,0,0,0,0,0,0,0,0,0
EN0036,0,0.728097133,0,0,0,0,0,0,0,0,0
EN0037,0,0.840811273,0,0,0,0,0,0,0,0,0
EN0038,0,5.42275133,0,0,0,0,0,0,0,0,0
EN0039,0,2.546126572,0,0,0,0,0,0,0,0,0
EN0040,0,1.725781642,0,0,0,0,0,0,0,0,0
EN0041,0,11.13030355,0,0,0,0,0,0,0,0,0
EN0042,0,5.22597477,0,0,0,0,0,0,0,0,0
EN0043,0,0.971401571,0,0,0,0,0,0,0,0,0
EN0044,0,6.264983987,0,0,0,0,0,0,0,0,0
EN0045,0,2.941577298,0,0,0,0,0,0,0,0,0
EN0046,0,0.575182945,0,0,0,0,0,0,0,0,0
EN0047,0,3.709600696,0,0,0,0,0,0,0,0,0
EN0048,0,1.741756597,0,0,0,0,0,0,0,0,0
EN0049,0,0,0,0,0,0,0,0,0,0,0
EN0050,0,0,0,0,0,0,0,0,0,0,0
EN0051,0,0,0,0,0,0,0,0,0,0,0
EN0052,0,0,0,0,0,0,0,0,0,0,0
EN0053,0,0,0,0,0,0,0,0,0,0,0
EN0054,0,0,0,0,0,0,0,0,0,0,0
EN0055,0,0,0,0,0,0,0,0,0,0,0
EN0056,0,0,0,0,0,0,0,0,0,0,0
EN0057,0,0,0,0,0,0,0,0,0,0,0
EN0058,0,0,0,0,0,0,0,0,0,0,0
EN0059,0,0,0,0,0,0,0,0,0,0,0
EN0060,0,0,0,0,0,0,0,0,0,0,0
EN0061,0,0,0,0,0,0,0,0,0,0,0
EN0062,0,0,0,0,0,0,0,0,0,0,0
EN0063,0,0,0,0,0,0,0,0,0,0,0
EN0064,0,0,0,0,0,0,0,0,0,0,0
EN0065,0,0,0,8.22E-04,0,0,0,0,0,0,0
EN0066,0,0,0,1.02E-03,0,0,0,0,0,0,0
EN0067,0,0,0,3.01E-03,0,0,0,0,0,0,0
EN0068,0,0,0,1.35E-02,0,0,0,0,0,0,0
EN0069,0,0,0,1.68E-02,0,0,0,0,0,0,0
EN0070,0,0,0,4.94E-02,0,0,0,0,0,0,0
EN0071,0,0,0,5.55E-02,0,0,0,0,0,0,0
EN0072,0,0,0,6.91E-02,0,0,0,0,0,0,0
EN0073,0,0,0,0.203057806,0,0,0,0,0,0,0
EN0074,0,0,0,9.91E-02,0,0,0,0,0,0,0
EN0075,0,0,0,0.123333596,0,0,0,0,0,0,0
EN0076,0,0,0,0.362641706,0,0,0,0,0,0,0
EN0077,0,0,0,0.169437607,0,0,0,0,0,0,0
EN0078,0,0,0,0.210974922,0,0,0,0,0,0,0
EN0079,0,0,0,0.620336294,0,0,0,0,0,0,0
EN0080,0,0,0,0.156832295,0,0,0,0,0,0,0
EN0081,0,0,0,0.195279442,0,0,0,0,0,0,0
EN0082,0,0,0,0.574186373,0,0,0,0,0,0,0
EN0083,0,0,0,0,0,0,0,0,0,0,0
EN0084,0,0,0,0,0,0,0,0,0,0,0
EN0085,0,0,0,0,0,0,0,0,0,0,0
EN0086,0,0,0,0,0,0,0,0,0,0,0
EN0087,0,0,0,0,0,0,0,0,0,0,0
EN0088,0,0,0,0,0,0,0,0,0,0,0
EN0089,0,0,0,2.52E-03,0,0,0,0,0,0,0
EN0090,0,0,0,1.05E-02,0,0,0,0,0,0,0
EN0091,0,0,0,2.78E-02,0,0,0,0,0,0,0
EN0092,0,0,0,5.70E-02,0,0,0,0,0,0,0
EN0093,0,0,0,0.237654214,0,0,0,0,0,0,0
EN0094,0,0,0,0.628559327,0,0,0,0,0,0,0
EN0095,0,0,0,0.316029268,0,0,0,0,0,0,0
EN0096,0,0,0,1.317350835,0,0,0,0,0,0,0
EN0097,0,0,0,3.484193024,0,0,0,0,0,0,0
EN0098,0,0,0,1.168755462,0,0,0,0,0,0,0
EN0099,0,0,0,4.871893655,0,0,0,0,0,0,0
EN0100,0,0,0,12.88541931,0,0,0,0,0,0,0
EN0101,0,0,0,2.465504806,0,0,0,0,0,0,0
EN0102,0,0,0,10.27732286,0,0,0,0,0,0,0
EN0103,0,0,0,27.18195916,0,0,0,0,0,0,0
EN0104,0,0,0,1.961877303,0,0,0,0,0,0,0
EN0105,0,0,0,8.177978966,0,0,0,0,0,0,0
EN0106,0,0,0,21.62951319,0,0,0,0,0,0,0
EN0107,0,0,0,0,0,0,0,0,0,0,0
EN0108,0,0,0,0,0,0,0,0,0,0,0
EN0109,0,0,0,0,0,0,0,0,0,0,0
EN0110,0,0,0,0,0,0,0,0,0,0,0
EN0111,0,0,0,0,0,0,0,0,0,0,0
EN0112,0,0,0,0,0,0,0,0,0,0,0
EN0113,0,0,0,0,0,0,0,0,0,0,0
EN0114,0,0,0,0,0,0,0,0,0,0,0
EN0115,0,0,0,0,0,0,0,0,0,0,0
EN0116,0,0,0,0,0,0,0,0,0,0,0
EN0117,0,0,0,0,0,0,0,0,0,0,0
EN0118,0,0,0,0,0,0,0,0,0,0,0
EN0119,0,0,0,0,0,0,0,0,0,0,0
EN0120,0,0,0,0,0,0,0,0,0,0,0
EN0121,0,0,0,0,0,0,0,0,0,0,0
EN0122,0,0,0,0,0,0,0,0,0,0,0
EN0123,0,0,0,0,0,0,0,0,0,0,0
EN0124,0,0,0,0,0,0,0,0,0,0,0
EN0125,0,0,0,0,0,0,0,0,0,0,0
EN0126,0,0,0,0,0,0,0,0,0,0,0
EN0127,0,0,0,0,0,0,0,0,0,0,0
EN0128,0,0,0,0,0,0,0,0,0,0,0
EN0129,0,0,0,0,0,0.884514342,0,0,0,0,0
EN0130,0,0,0,0,0,0.143685299,0,0,0,0,0
EN0131,0,0,0,0,0,5.75E-02,0,0,0,0,0
EN0132,0,0,0,0,0,0.354397988,0,0,0,0,0
EN0133,0,0,0,0,0,0,0.926028057,0,0,0,0
EN0134,0,0,0,0,0,0,0.514043693,0,0,0,0
EN0135,0,0,0,0,0,0,0,1.1520574,0,0,0
EN0136,0,0,0,0,0,0,0,0.28801435,0,0,0
EN0137,0,0,0,0,0,5.429690198,0,0,0,0,0
EN0138,0,0,0,0,0,0.882028274,0,0,0,0,0
EN0139,0,0,0,0,0,0.352811315,0,0,0,0,0
EN0140,0,0,0,0,0,2.175511681,0,0,0,0,0
EN0141,0,0,0,0,0,0,5.684526776,0,0,0,0
EN0142,0,0,0,0,0,0,3.155514691,0,0,0,0
EN0143,0,0,0,0,0,0,0,7.072033174,0,0,0
EN0144,0,0,0,0,0,0,0,1.768008293,0,0,0
EN0145,0,0,0,0,0,5.063841324,0,0,0,0,0
EN0146,0,0,0,0,0,0.822597802,0,0,0,0,0
EN0147,0,0,0,0,0,0.329039126,0,0,0,0,0
EN0148,0,0,0,0,0,2.028927167,0,0,0,0,0
EN0149,0,0,0,0,0,0,5.301507185,0,0,0,0
EN0150,0,0,0,0,0,0,2.942898233,0,0,0,0
EN0151,0,0,0,0,0,0,0,6.595524335,0,0,0
EN0152,0,0,0,0,0,0,0,1.648881084,0,0,0
EN0153,0,0,0,0,0,4.097317142,0,0,0,0,0
EN0154,0,0,0,0,0,0.665590381,0,0,0,0,0
EN0155,0,0,0,0,0,0.266236156,0,0,0,0,0
EN0156,0,0,0,0,0,1.64167033,0,0,0,0,0
EN0157,0,0,0,0,0,0,4.289620246,0,0,0,0
EN0158,0,0,0,0,0,0,2.381193763,0,0,0,0
EN0159,0,0,0,0,0,0,0,5.336651207,0,0,0
EN0160,0,0,0,0,0,0,0,1.334162802,0,0,0
EN0161,0,0,0,0,0,12.29195143,0,0,0,0,0
EN0162,0,0,0,0,0,1.996771142,0,0,0,0,0
EN0163,0,0,0,0,0,0.798708469,0,0,0,0,0
EN0164,0,0,0,0,0,4.925010991,0,0,0,0,0
EN0165,0,0,0,0,0,0,12.86886074,0,0,0,0
EN0166,0,0,0,0,0,0,7.143581289,0,0,0,0
EN0167,0,0,0,0,0,0,0,16.00995362,0,0,0
EN0168,0,0,0,0,0,0,0,4.002488405,0,0,0
EN0169,0,0,0,0,0,33.65423227,0,0,0,0,0
EN0170,0,0,0,0,0,5.466975703,0,0,0,0,0
EN0171,0,0,0,0,0,2.186790314,0,0,0,0,0
EN0172,0,0,0,0,0,13.48422704,0,0,0,0,0
EN0173,0,0,0,0,0,0,35.2337569,0,0,0,0
EN0174,0,0,0,0,0,0,19.55846843,0,0,0,0
EN0175,0,0,0,0,0,0,0,43.83378026,0,0,0
EN0176,0,0,0,0,0,0,0,10.95844507,0,0,0
EN0177,0,0,0,0,0,0,0,0,0,0,0
EN0178,0,0,0,0,0,0,0,0,0,0,0
EN0179,0,0,0,0,0,0,0,0,0,0,0
EN0180,0,0,0,0,0,0,0,0,0,0,0
EN0181,0,0,0,0,0,0,0,0,0,0,0
EN0182,0,0,0,0,0,0,0,0,0,0,0
EN0183,0,0,0,0,0,0,0,0,0,0,0
EN0184,0,0,0,0,0,0,0,0,0,0,0
EN0185,0,0,0,0,0,0,0,0,0,0,0
EN0186,0,0,0,0,0,0,0,0,0,0,0
EN0187,0,0,0,0,0,0,0,0,0,0,0
EN0188,0,0,0,0,0,0,0,0,0,0,0
EN0189,0,0,0,0,0,0,0,0,0,0,0
EN0190,0,0,0,0,0,0,0,0,0,0,0
EN0191,0,0,0,0,0,0,0,0,0,0,0
EN0192,0,0,0,0,0,0,0,0,0,0,0
EN0193,0,0,0,0,0,0,0,0,0,0,0
EN0194,0,0,0,0,0,0,0,0,0,0,0
EN0195,0,0,0,0,0,0,0,0,0,0,0
EN0196,0,0,0,0,0,0,0,0,0,0,0
EN0197,0,0,0,0,0,0,0,0,0,0,0
EN0198,0,0,0,0,0,0,0,0,0,0,0
EN0199,0,0,0,0,0,0,0,0,0,0,0
EN0200,0,0,0,0,0,0,0,0,0,0,0
EN0201,0,0,0,0,0,0,0,0,0,0,0
EN0202,0,0,0,0,0,0,0,0,0,0,0
EN0203,0,0,0,0,0,0,0,0,0,0,0
EN0204,0,0,0,0,0,0,0,0,0,0,0
EN0205,0,0,0,0,0,0,0,0,0,0,0
EN0206,0,0,0,0,0,0,0,0,0,0,0
EN0207,0,0,0,0,0,0,0,0,0,0,0
EN0208,0,0,0,0,0,0,0,0,0,0,0
EN0209,0,0,0,0,0,0,0,0,0,0,0
EN0210,0,0,0,0,0,0,0,0,0,0,0
EN0211,0,0,0,0,0,0,0,0,0,0,0
EN0212,0,0,0,0,0,0,0,0,0,0,0
EN0213,0,0,0,0,0,0,0,0,0,0,0
EN0214,0,0,0,0,0,0,0,0,0,0,0
EN0215,0,0,0,0,0,0,0,0,0,0,0
EN0216,0,0,0,0,0,0,0,0,0,0,0
EN0217,0,0,0,0,0,0,0,0,0,0,0
EN0218,0,0,0,0,0,0,0,0,0,0,0
EN0219,0,0,0,0,0,0,0,0,5.40E-02,0,0
EN0220,0,0,0,0,0,0,0,0,7.21E-02,0,0
EN0221,0,0,0,0,0,0,0,0,3.46E-02,1.14E-02,0
EN0222,0,0,0,0,0,0,0,0,0,0.149265639,6.08E-03
EN0223,0,0,0,0,0,0,0,0,0,0,0.154624488
EN0224,0,0,0,0,0,0,0,0,0.606323145,0,0
EN0225,0,0,0,0,0,0,0,0,0.808430861,0,0
EN0226,0,0,0,0,0,0,0,0,0.388268526,0.128348947,0
EN0227,0,0,0,0,0,0,0,0,0,1.674673586,6.82E-02
EN0228,0,0,0,0,0,0,0,0,0,0,1.73479675
EN0229,0,0,0,0,0,0,0,0,0.953203218,0,0
EN0230,0,0,0,0,0,0,0,0,1.270937625,0,0
EN0231,0,0,0,0,0,0,0,0,0.610398616,0.20177793,0
EN0232,0,0,0,0,0,0,0,0,0,2.63276153,0.107258046
EN0233,0,0,0,0,0,0,0,0,0,0,2.727281414
EN0234,0,0,0,0,0,0,0,0,1.980805194,0,0
EN0235,0,0,0,0,0,0,0,0,2.641073594,0,0
EN0236,0,0,0,0,0,0,0,0,1.268439643,0.419304892,0
EN0237,0,0,0,0,0,0,0,0,0,5.47101354,0.222887723
EN0238,0,0,0,0,0,0,0,0,0,0,5.667430708
EN0239,0,0,0,0,0,0,0,0,5.942415583,0,0
EN0240,0,0,0,0,0,0,0,0,7.923220783,0,0
EN0241,0,0,0,0,0,0,0,0,3.805318929,1.257914675,0
EN0242,0,0,0,0,0,0,0,0,0,16.41304062,0.66866317
EN0243,0,0,0,0,0,0,0,0,0,0,17.00229212
EN0244,0,0,0,0,0,0,0,0,24.09136186,0,0
EN0245,0,0,0,0,0,0,0,0,32.12181584,0,0
EN0246,0,0,0,0,0,0,0,0,15.42728105,5.099757363,0
EN0247,0,0,0,0,0,0,0,0,0,66.54070139,2.710851533
EN0248,0,0,0,0,0,0,0,0,0,0,68.92960722
EN0249,0,0,0,0,0,0,0,0,0,0,0
EN0250,0,0,0,0,0,0,0,0,0,0,0
EN0251,0,0,0,0,0,0,0,0,0,0,0
EN0252,0,0,0,0,0,0,0,0,0,0,0
EN0253,0,0,0,0,0,0,0,0,0,0,0
EN0254,0,0,0,0,0,0,0,0,0,0,0
EN0255,0,0,0,0,0,0,0,0,0,0,0
EN0256,0,0,0,0,0,0,0,0,0,0,0
EN0257,0,0,0,0,0,0,0,0,0,0,0
EN0258,0,0,0,0,0,0,0,0,0,0,0
EN0259,0,0,0,0,0,0,0,0,0,0,0
EN0260,0,0,0,0,0,0,0,0,0,0,0
EN0261,0,0,0,0,0,0,0,0,0,0,0
EN0262,0,0,0,0,0,0,0,0,0,0,0
EN0263,0,0,0,0,0,0,0,0,0,0,0
EN0264,0,0,0,0,0,0,0,0,0,0,0
EN0265,0,0,0,0,0,0,0,0,0,0,0
EN0266,0,0,0,0,0,0,0,0,0,0,0
EN0267,0,0,0,0,0,0,0,0,0,0,0
EN0268,0,0,0,0,0,0,0,0,0,0,0
EN0312,0,0,0,0,0,0,0,0,0,0,0
EN0313,0,0,0,0,0,0,0,0,0,0,0
EN0314,0,0,0,0,0,0,0,0,0,0,0
EN0315,0,0,0,0,0,0,0,0,0,0,0
EN0316,0,0,0,0,0.467577928,0,0,0,0,0,0
EN0317,0,0,0,0,0.467577928,0,0,0,0,0,0
EN0318,0,0,0,0,1.844204447,0,0,0,0,0,0
EN0319,0,0,0,0,1.844204447,0,0,0,0,0,0
EN0320,0,0,0,0,1.463502443,0,0,0,0,0,0
EN0321,0,0,0,0,1.463502443,0,0,0,0,0,0
EN0322,0,0,0,0,1.153191395,0,0,0,0,0,0
EN0323,0,0,0,0,1.153191395,0,0,0,0,0,0
EN0324,0,0,0,0,3.459574186,0,0,0,0,0,0
EN0325,0,0,0,0,3.459574186,0,0,0,0,0,0
EN0326,0,0,0,0,5.611949601,0,0,0,0,0,0
EN0327,0,0,0,0,5.611949601,0,0,0,0,0,0
EN0328,0,0,0,0,0,0,0,0,0,0,0
EN0329,0,0,0,0,0,0,0,0,0,0,0
EN0330,0,0,0,0,0,0,0,0,0,0,0
EN0331,0,0,0,0,0,0,0,0,0,0,0
EN0332,0,0,0,0,0,0,0,0,0,0,0
EN0333,0,0,0,0,0,0,0,0,0,0,0
EN0334,0,0,0,0,0,0,0,0,0,0,0
EN0335,0,0,0,0,0,0,0,0,0,0,0
EN0336,0,0,0,0,0,0,0,0,0,0,0
EN0337,0,0,0,0,0,0,0,0,0,0,0
EN0338,0,0,0,0,0,0,0,0,0,0,0
EN0339,0,2.90E-03,0,0,0,0,0,0,0,0,0
EN0340,0,2.37E-03,0,0,0,0,0,0,0,0,0
EN0341,0,6.31E-04,0,0,0,0,0,0,0,0,0
EN0342,0,6.95E-02,0,0,0,0,0,0,0,0,0
EN0343,0,5.68E-02,0,0,0,0,0,0,0,0,0
EN0344,0,1.51E-02,0,0,0,0,0,0,0,0,0
EN0345,0,0.211512948,0,0,0,0,0,0,0,0,0
EN0346,0,0.172894195,0,0,0,0,0,0,0,0,0
EN0347,0,4.59E-02,0,0,0,0,0,0,0,0,0
EN0348,0,0.236210804,0,0,0,0,0,0,0,0,0
EN0349,0,0.193082632,0,0,0,0,0,0,0,0,0
EN0350,0,5.13E-02,0,0,0,0,0,0,0,0,0
EN0351,0,0.221339074,0,0,0,0,0,0,0,0,0
EN0352,0,0.180926233,0,0,0,0,0,0,0,0,0
EN0353,0,4.80E-02,0,0,0,0,0,0,0,0,0
EN0354,0,0,0,0,0,0,0,0,0,0,0
