Vehicle sub-category,Vehicle sub-category description,Vehicle category,Vehicle cat,Vehicle,Euro Class Name,Euro Class,Weight
EN0001,Petrol Car - Pre-Euro 1 - <1400,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,<1400 cc
EN0002,Petrol Car - Pre-Euro 1 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,1400-2000 cc
EN0003,Petrol Car - Pre-Euro 1 - >2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,>2000 cc
EN0004,Petrol Car - Euro 1 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 1,1,<1400 cc
EN0005,Petrol Car - Euro 1 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 1,1,1400-2000 cc
EN0006,Petrol Car - Euro 1 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 1,1,>2000 cc
EN0007,Petrol Car - Euro 2 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 2,2,<1400 cc
EN0008,Petrol Car - Euro 2 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 2,2,1400-2000 cc
EN0009,Petrol Car - Euro 2 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 2,2,>2000 cc
EN0010,Petrol Car - Euro 3 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,<1400 cc
EN0011,Petrol Car - Euro 3 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,1400-2000 cc
EN0012,Petrol Car - Euro 3 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,>2000 cc
EN0013,Petrol Car - Euro 4 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,<1400 cc
EN0014,Petrol Car - Euro 4 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,1400-2000 cc
EN0015,Petrol Car - Euro 4 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,>2000 cc
EN0016,Petrol Car - Euro 5 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,<1400 cc
EN0017,Petrol Car - Euro 5 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,1400-2000 cc
EN0018,Petrol Car - Euro 5 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,>2000 cc
EN0019,Petrol Car - Euro 6 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,<1400 cc
EN0020,Petrol Car - Euro 6 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,1400-2000 cc
EN0021,Petrol Car - Euro 6 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,>2000 cc
EN0022,Petrol Car - Euro 6c - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,<1400 cc
EN0023,Petrol Car - Euro 6c - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,1400-2000 cc
EN0024,Petrol Car - Euro 6c - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,>2000 cc
EN0025,Diesel Car - Pre-Euro 1 - <1400,3. Diesel Cars,Cars,Diesel Car,Pre-Euro 1,0,<1400 cc
EN0026,Diesel Car - Pre-Euro 1 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Pre-Euro 1,0,1400-2000 cc
EN0027,Diesel Car - Pre-Euro 1 - >2000,3. Diesel Cars,Cars,Diesel Car,Pre-Euro 1,0,>2000 cc
EN0028,Diesel Car - Euro 1 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 1,1,<1400 cc
EN0029,Diesel Car - Euro 1 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 1,1,1400-2000 cc
EN0030,Diesel Car - Euro 1 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 1,1,>2000 cc
EN0031,Diesel Car - Euro 2 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 2,2,<1400 cc
EN0032,Diesel Car - Euro 2 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 2,2,1400-2000 cc
EN0033,Diesel Car - Euro 2 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 2,2,>2000 cc
EN0034,Diesel Car - Euro 3 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 3,3,<1400 cc
EN0035,Diesel Car - Euro 3 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 3,3,1400-2000 cc
EN0036,Diesel Car - Euro 3 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 3,3,>2000 cc
EN0037,Diesel Car - Euro 4 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 4,4,<1400 cc
EN0038,Diesel Car - Euro 4 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 4,4,1400-2000 cc
EN0039,Diesel Car - Euro 4 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 4,4,>2000 cc
EN0040,Diesel Car - Euro 5 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 5,5,<1400 cc
EN0041,Diesel Car - Euro 5 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 5,5,1400-2000 cc
EN0042,Diesel Car - Euro 5 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 5,5,>2000 cc
EN0043,Diesel Car - Euro 6 - <1400,3. Diesel Cars,Cars,Diesel Car,Euro 6,6,<1400 cc
EN0044,Diesel Car - Euro 6 - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro 6,6,1400-2000 cc
EN0045,Diesel Car - Euro 6 - >2000,3. Diesel Cars,Cars,Diesel Car,Euro 6,6,>2000 cc
EN0046,Diesel Car - Euro6c - <1400,3. Diesel Cars,Cars,Diesel Car,Euro6c,6,<1400 cc
EN0047,Diesel Car - Euro6c - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro6c,6,1400-2000 cc
EN0048,Diesel Car - Euro6c - >2000,3. Diesel Cars,Cars,Diesel Car,Euro6c,6,>2000 cc
EN0049,Diesel Car - Euro6d - <1400,3. Diesel Cars,Cars,Diesel Car,Euro6d,6,<1400 cc
EN0050,Diesel Car - Euro6d - 1400-2000,3. Diesel Cars,Cars,Diesel Car,Euro6d,6,1400-2000 cc
EN0051,Diesel Car - Euro6d - >2000,3. Diesel Cars,Cars,Diesel Car,Euro6d,6,>2000 cc
EN0052,Taxi (Black Cab) London - Pre-Euro 1 - n/a,9. Taxis,Taxi,Taxi,Pre-Euro 1,0,n/a
EN0053,Taxi (Black Cab) London - Euro 1 - n/a,9. Taxis,Taxi,Taxi,Euro 1,1,n/a
EN0054,Taxi (Black Cab) London - Euro 2 - n/a,9. Taxis,Taxi,Taxi,Euro 2,2,n/a
EN0055,Taxi (Black Cab) London - Euro 3 - n/a,9. Taxis,Taxi,Taxi,Euro 3,3,n/a
EN0056,Taxi (Black Cab) London - Euro 4 - n/a,9. Taxis,Taxi,Taxi,Euro 4,4,n/a
EN0057,Taxi (Black Cab) London - Euro 5 - n/a,9. Taxis,Taxi,Taxi,Euro 5,5,n/a
EN0058,Taxi (Black Cab) London - Euro 6 - n/a,9. Taxis,Taxi,Taxi,Euro 6,6,n/a
EN0059,Taxi (Black Cab) London - Euro6c - n/a,9. Taxis,Taxi,Taxi,Euro6c,6,n/a
EN0060,Taxi (Black Cab) London - Euro6d - n/a,9. Taxis,Taxi,Taxi,Euro6d,6,n/a
EN0061,Taxi (Black Cab) London - ZEC - n/a,9. Taxis,Taxi,Taxi,ZEC,6,n/a
EN0062,Petrol LGV - Pre-Euro 1 - N1 (I),5. LGVs,LGVs,Petrol LGV,Pre-Euro 1,0,N1 (I)
EN0063,Petrol LGV - Pre-Euro 1 - N1 (II),5. LGVs,LGVs,Petrol LGV,Pre-Euro 1,0,N1 (II)
EN0064,Petrol LGV - Pre-Euro 1 - N1 (III),5. LGVs,LGVs,Petrol LGV,Pre-Euro 1,0,N1 (III)
EN0065,Petrol LGV - Euro 1 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 1,1,N1 (I)
EN0066,Petrol LGV - Euro 1 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 1,1,N1 (II)
EN0067,Petrol LGV - Euro 1 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 1,1,N1 (III)
EN0068,Petrol LGV - Euro 2 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 2,2,N1 (I)
EN0069,Petrol LGV - Euro 2 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 2,2,N1 (II)
EN0070,Petrol LGV - Euro 2 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 2,2,N1 (III)
EN0071,Petrol LGV - Euro 3 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 3,3,N1 (I)
EN0072,Petrol LGV - Euro 3 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 3,3,N1 (II)
EN0073,Petrol LGV - Euro 3 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 3,3,N1 (III)
EN0074,Petrol LGV - Euro 4 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 4,4,N1 (I)
EN0075,Petrol LGV - Euro 4 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 4,4,N1 (II)
EN0076,Petrol LGV - Euro 4 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 4,4,N1 (III)
EN0077,Petrol LGV - Euro 5 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 5,5,N1 (I)
EN0078,Petrol LGV - Euro 5 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 5,5,N1 (II)
EN0079,Petrol LGV - Euro 5 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 5,5,N1 (III)
EN0080,Petrol LGV - Euro 6 - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 6,6,N1 (I)
EN0081,Petrol LGV - Euro 6 - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 6,6,N1 (II)
EN0082,Petrol LGV - Euro 6 - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 6,6,N1 (III)
EN0083,Petrol LGV - Euro 6c - N1 (I),5. LGVs,LGVs,Petrol LGV,Euro 6c,6,N1 (I)
EN0084,Petrol LGV - Euro 6c - N1 (II),5. LGVs,LGVs,Petrol LGV,Euro 6c,6,N1 (II)
EN0085,Petrol LGV - Euro 6c - N1 (III),5. LGVs,LGVs,Petrol LGV,Euro 6c,6,N1 (III)
EN0086,Diesel LGV - Pre-Euro 1 - N1 (I),5. LGVs,LGVs,Diesel LGV,Pre-Euro 1,0,N1 (I)
EN0087,Diesel LGV - Pre-Euro 1 - N1 (II),5. LGVs,LGVs,Diesel LGV,Pre-Euro 1,0,N1 (II)
EN0088,Diesel LGV - Pre-Euro 1 - N1 (III),5. LGVs,LGVs,Diesel LGV,Pre-Euro 1,0,N1 (III)
EN0089,Diesel LGV - Euro 1 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 1,1,N1 (I)
EN0090,Diesel LGV - Euro 1 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 1,1,N1 (II)
EN0091,Diesel LGV - Euro 1 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 1,1,N1 (III)
EN0092,Diesel LGV - Euro 2 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 2,2,N1 (I)
EN0093,Diesel LGV - Euro 2 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 2,2,N1 (II)
EN0094,Diesel LGV - Euro 2 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 2,2,N1 (III)
EN0095,Diesel LGV - Euro 3 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 3,3,N1 (I)
EN0096,Diesel LGV - Euro 3 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 3,3,N1 (II)
EN0097,Diesel LGV - Euro 3 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 3,3,N1 (III)
EN0098,Diesel LGV - Euro 4 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 4,4,N1 (I)
EN0099,Diesel LGV - Euro 4 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 4,4,N1 (II)
EN0100,Diesel LGV - Euro 4 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 4,4,N1 (III)
EN0101,Diesel LGV - Euro 5 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 5,5,N1 (I)
EN0102,Diesel LGV - Euro 5 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 5,5,N1 (II)
EN0103,Diesel LGV - Euro 5 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 5,5,N1 (III)
EN0104,Diesel LGV - Euro 6 - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro 6,6,N1 (I)
EN0105,Diesel LGV - Euro 6 - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro 6,6,N1 (II)
EN0106,Diesel LGV - Euro 6 - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro 6,6,N1 (III)
EN0107,Diesel LGV - Euro6c - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro6c,6,N1 (I)
EN0108,Diesel LGV - Euro6c - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro6c,6,N1 (II)
EN0109,Diesel LGV - Euro6c - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro6c,6,N1 (III)
EN0110,Diesel LGV - Euro6d - N1 (I),5. LGVs,LGVs,Diesel LGV,Euro6d,6,N1 (I)
EN0111,Diesel LGV - Euro6d - N1 (II),5. LGVs,LGVs,Diesel LGV,Euro6d,6,N1 (II)
EN0112,Diesel LGV - Euro6d - N1 (III),5. LGVs,LGVs,Diesel LGV,Euro6d,6,N1 (III)
EN0113,Rigid HGV - Pre-Euro I - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,3.5-7.5 t
EN0114,Rigid HGV - Pre-Euro I - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,7.5-12 t
EN0115,Rigid HGV - Pre-Euro I - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,12-14 t
EN0116,Rigid HGV - Pre-Euro I - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,14-20 t
EN0117,Rigid HGV - Pre-Euro I - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,20-26 t
EN0118,Rigid HGV - Pre-Euro I - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,26-28 t
EN0119,Rigid HGV - Pre-Euro I - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,28-32 t
EN0120,Rigid HGV - Pre-Euro I - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Pre-Euro I,0,>32 t
EN0121,Rigid HGV - Euro I - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,3.5-7.5 t
EN0122,Rigid HGV - Euro I - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,7.5-12 t
EN0123,Rigid HGV - Euro I - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,12-14 t
EN0124,Rigid HGV - Euro I - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,14-20 t
EN0125,Rigid HGV - Euro I - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,20-26 t
EN0126,Rigid HGV - Euro I - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,26-28 t
EN0127,Rigid HGV - Euro I - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,28-32 t
EN0128,Rigid HGV - Euro I - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro I,1,>32 t
EN0129,Rigid HGV - Euro II - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,3.5-7.5 t
EN0130,Rigid HGV - Euro II - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,7.5-12 t
EN0131,Rigid HGV - Euro II - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,12-14 t
EN0132,Rigid HGV - Euro II - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,14-20 t
EN0133,Rigid HGV - Euro II - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,20-26 t
EN0134,Rigid HGV - Euro II - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,26-28 t
EN0135,Rigid HGV - Euro II - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,28-32 t
EN0136,Rigid HGV - Euro II - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II,2,>32 t
EN0137,Rigid HGV - Euro III - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,3.5-7.5 t
EN0138,Rigid HGV - Euro III - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,7.5-12 t
EN0139,Rigid HGV - Euro III - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,12-14 t
EN0140,Rigid HGV - Euro III - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,14-20 t
EN0141,Rigid HGV - Euro III - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,20-26 t
EN0142,Rigid HGV - Euro III - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,26-28 t
EN0143,Rigid HGV - Euro III - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,28-32 t
EN0144,Rigid HGV - Euro III - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,>32 t
EN0145,Rigid HGV - Euro IV - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,3.5-7.5 t
EN0146,Rigid HGV - Euro IV - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,7.5-12 t
EN0147,Rigid HGV - Euro IV - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,12-14 t
EN0148,Rigid HGV - Euro IV - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,14-20 t
EN0149,Rigid HGV - Euro IV - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,20-26 t
EN0150,Rigid HGV - Euro IV - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,26-28 t
EN0151,Rigid HGV - Euro IV - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,28-32 t
EN0152,Rigid HGV - Euro IV - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,>32 t
EN0153,Rigid HGV - Euro V_EGR - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,3.5-7.5 t
EN0154,Rigid HGV - Euro V_EGR - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,7.5-12 t
EN0155,Rigid HGV - Euro V_EGR - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,12-14 t
EN0156,Rigid HGV - Euro V_EGR - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,14-20 t
EN0157,Rigid HGV - Euro V_EGR - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,20-26 t
EN0158,Rigid HGV - Euro V_EGR - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,26-28 t
EN0159,Rigid HGV - Euro V_EGR - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,28-32 t
EN0160,Rigid HGV - Euro V_EGR - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,>32 t
EN0161,Rigid HGV - Euro V_SCR - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,3.5-7.5 t
EN0162,Rigid HGV - Euro V_SCR - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,7.5-12 t
EN0163,Rigid HGV - Euro V_SCR - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,12-14 t
EN0164,Rigid HGV - Euro V_SCR - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,14-20 t
EN0165,Rigid HGV - Euro V_SCR - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,20-26 t
EN0166,Rigid HGV - Euro V_SCR - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,26-28 t
EN0167,Rigid HGV - Euro V_SCR - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,28-32 t
EN0168,Rigid HGV - Euro V_SCR - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,>32 t
EN0169,Rigid HGV - Euro VI - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,3.5-7.5 t
EN0170,Rigid HGV - Euro VI - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,7.5-12 t
EN0171,Rigid HGV - Euro VI - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,12-14 t
EN0172,Rigid HGV - Euro VI - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,14-20 t
EN0173,Rigid HGV - Euro VI - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,20-26 t
EN0174,Rigid HGV - Euro VI - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,26-28 t
EN0175,Rigid HGV - Euro VI - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,28-32 t
EN0176,Rigid HGV - Euro VI - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,>32 t
EN0177,Rigid HGV - Euro II SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,3.5-7.5 t
EN0178,Rigid HGV - Euro II SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,7.5-12 t
EN0179,Rigid HGV - Euro II SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,12-14 t
EN0180,Rigid HGV - Euro II SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,14-20 t
EN0181,Rigid HGV - Euro II SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,20-26 t
EN0182,Rigid HGV - Euro II SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,26-28 t
EN0183,Rigid HGV - Euro II SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,28-32 t
EN0184,Rigid HGV - Euro II SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,>32 t
EN0185,Rigid HGV - Euro III SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,3.5-7.5 t
EN0186,Rigid HGV - Euro III SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,7.5-12 t
EN0187,Rigid HGV - Euro III SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,12-14 t
EN0188,Rigid HGV - Euro III SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,14-20 t
EN0189,Rigid HGV - Euro III SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,20-26 t
EN0190,Rigid HGV - Euro III SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,26-28 t
EN0191,Rigid HGV - Euro III SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,28-32 t
EN0192,Rigid HGV - Euro III SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,>32 t
