Vehicle sub-category,Vehicle sub-category description,Vehicle category,Vehicle cat,Vehicle,Euro Class Name,Euro Class,Weight
EN0193,Rigid HGV - Euro IV SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,3.5-7.5 t
EN0194,Rigid HGV - Euro IV SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,7.5-12 t
EN0195,Rigid HGV - Euro IV SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,12-14 t
EN0196,Rigid HGV - Euro IV SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,14-20 t
EN0197,Rigid HGV - Euro IV SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,20-26 t
EN0198,Rigid HGV - Euro IV SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,26-28 t
EN0199,Rigid HGV - Euro IV SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,28-32 t
EN0200,Rigid HGV - Euro IV SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,>32 t
EN0201,Rigid HGV - Euro V EGR + SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,3.5-7.5 t
EN0202,Rigid HGV - Euro V EGR + SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,7.5-12 t
EN0203,Rigid HGV - Euro V EGR + SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,12-14 t
EN0204,Rigid HGV - Euro V EGR + SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,14-20 t
EN0205,Rigid HGV - Euro V EGR + SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,20-26 t
EN0206,Rigid HGV - Euro V EGR + SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,26-28 t
EN0207,Rigid HGV - Euro V EGR + SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,28-32 t
EN0208,Rigid HGV - Euro V EGR + SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,>32 t
EN0209,Artic HGV - Pre-Euro I - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Pre-Euro I,0,14-20 t
EN0210,Artic HGV - Pre-Euro I - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Pre-Euro I,0,20-28 t
EN0211,Artic HGV - Pre-Euro I - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Pre-Euro I,0,28-34 t
EN0212,Artic HGV - Pre-Euro I - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Pre-Euro I,0,34-40 t
EN0213,Artic HGV - Pre-Euro I - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Pre-Euro I,0,40-50 t
EN0214,Artic HGV - Euro I - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro I,1,14-20 t
EN0215,Artic HGV - Euro I - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro I,1,20-28 t
EN0216,Artic HGV - Euro I - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro I,1,28-34 t
EN0217,Artic HGV - Euro I - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro I,1,34-40 t
EN0218,Artic HGV - Euro I - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro I,1,40-50 t
EN0219,Artic HGV - Euro II - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II,2,14-20 t
EN0220,Artic HGV - Euro II - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II,2,20-28 t
EN0221,Artic HGV - Euro II - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II,2,28-34 t
EN0222,Artic HGV - Euro II - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II,2,34-40 t
EN0223,Artic HGV - Euro II - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II,2,40-50 t
EN0224,Artic HGV - Euro III - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,14-20 t
EN0225,Artic HGV - Euro III - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,20-28 t
EN0226,Artic HGV - Euro III - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,28-34 t
EN0227,Artic HGV - Euro III - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,34-40 t
EN0228,Artic HGV - Euro III - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,40-50 t
EN0229,Artic HGV - Euro IV - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,14-20 t
EN0230,Artic HGV - Euro IV - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,20-28 t
EN0231,Artic HGV - Euro IV - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,28-34 t
EN0232,Artic HGV - Euro IV - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,34-40 t
EN0233,Artic HGV - Euro IV - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,40-50 t
EN0234,Artic HGV - Euro V_EGR - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,14-20 t
EN0235,Artic HGV - Euro V_EGR - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,20-28 t
EN0236,Artic HGV - Euro V_EGR - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,28-34 t
EN0237,Artic HGV - Euro V_EGR - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,34-40 t
EN0238,Artic HGV - Euro V_EGR - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,40-50 t
EN0239,Artic HGV - Euro V_SCR - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,14-20 t
EN0240,Artic HGV - Euro V_SCR - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,20-28 t
EN0241,Artic HGV - Euro V_SCR - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,28-34 t
EN0242,Artic HGV - Euro V_SCR - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,34-40 t
EN0243,Artic HGV - Euro V_SCR - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,40-50 t
EN0244,Artic HGV - Euro VI - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,14-20 t
EN0245,Artic HGV - Euro VI - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,20-28 t
EN0246,Artic HGV - Euro VI - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,28-34 t
EN0247,Artic HGV - Euro VI - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,34-40 t
EN0248,Artic HGV - Euro VI - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,40-50 t
EN0249,Artic HGV - Euro II SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,14-20 t
EN0250,Artic HGV - Euro II SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,20-28 t
EN0251,Artic HGV - Euro II SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,28-34 t
EN0252,Artic HGV - Euro II SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,34-40 t
EN0253,Artic HGV - Euro II SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,40-50 t
EN0254,Artic HGV - Euro III SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,14-20 t
EN0255,Artic HGV - Euro III SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,20-28 t
EN0256,Artic HGV - Euro III SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,28-34 t
EN0257,Artic HGV - Euro III SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,34-40 t
EN0258,Artic HGV - Euro III SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,40-50 t
EN0259,Artic HGV - Euro IV SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,14-20 t
EN0260,Artic HGV - Euro IV SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,20-28 t
EN0261,Artic HGV - Euro IV SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,28-34 t
EN0262,Artic HGV - Euro IV SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,34-40 t
EN0263,Artic HGV - Euro IV SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,40-50 t
EN0264,Artic HGV - Euro V EGR + SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,14-20 t
EN0265,Artic HGV - Euro V EGR + SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,20-28 t
EN0266,Artic HGV - Euro V EGR + SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,28-34 t
EN0267,Artic HGV - Euro V EGR + SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,34-40 t
EN0268,Artic HGV - Euro V EGR + SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,40-50 t
EN0312,Coach - Pre-Euro I - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Pre-Euro I,0,<=18 t
EN0313,Coach - Pre-Euro I - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Pre-Euro I,0,>18 t
EN0314,Coach - Euro I - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro I,1,<=18 t
EN0315,Coach - Euro I - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro I,1,>18 t
EN0316,Coach - Euro II - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II,2,<=18 t
EN0317,Coach - Euro II - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II,2,>18 t
EN0318,Coach - Euro III - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III,3,<=18 t
EN0319,Coach - Euro III - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III,3,>18 t
EN0320,Coach - Euro IV - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV,4,<=18 t
EN0321,Coach - Euro IV - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV,4,>18 t
EN0322,Coach - Euro V_EGR - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_EGR,5,<=18 t
EN0323,Coach - Euro V_EGR - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_EGR,5,>18 t
EN0324,Coach - Euro V_SCR - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_SCR,5,<=18 t
EN0325,Coach - Euro V_SCR - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_SCR,5,>18 t
EN0326,Coach - Euro VI - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro VI,6,<=18 t
EN0327,Coach - Euro VI - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro VI,6,>18 t
EN0328,Coach - Euro II SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II SCRRF,2,<=18 t
EN0329,Coach - Euro II SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II SCRRF,2,>18 t
EN0330,Coach - Euro III SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III SCRRF,3,<=18 t
EN0331,Coach - Euro III SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III SCRRF,3,>18 t
EN0332,Coach - Euro IV SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV SCRRF,4,<=18 t
EN0333,Coach - Euro IV SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV SCRRF,4,>18 t
EN0334,Coach - Euro V EGR + SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V EGR + SCRRF,5,<=18 t
EN0335,Coach - Euro V EGR + SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V EGR + SCRRF,5,>18 t
EN0336,Full Hybrid Petrol Cars - Pre-Euro 1 - <1400,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,<1400 cc
EN0337,Full Hybrid Petrol Cars - Pre-Euro 1 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,1400-2000 cc
EN0338,Full Hybrid Petrol Cars - Pre-Euro 1 - >2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,>2000 cc
EN0339,Full Hybrid Petrol Cars - Euro 3 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,<1400 cc
EN0340,Full Hybrid Petrol Cars - Euro 3 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,1400-2000 cc
EN0341,Full Hybrid Petrol Cars - Euro 3 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 3,3,>2000 cc
EN0342,Full Hybrid Petrol Cars - Euro 4 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,<1400 cc
EN0343,Full Hybrid Petrol Cars - Euro 4 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,1400-2000 cc
EN0344,Full Hybrid Petrol Cars - Euro 4 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 4,4,>2000 cc
EN0345,Full Hybrid Petrol Cars - Euro 5 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,<1400 cc
EN0346,Full Hybrid Petrol Cars - Euro 5 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,1400-2000 cc
EN0347,Full Hybrid Petrol Cars - Euro 5 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,>2000 cc
EN0348,Full Hybrid Petrol Cars - Euro 6 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,<1400 cc
EN0349,Full Hybrid Petrol Cars - Euro 6 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,1400-2000 cc
EN0350,Full Hybrid Petrol Cars - Euro 6 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,>2000 cc
EN0351,Full Hybrid Petrol Cars - Euro 6c - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,<1400 cc
EN0352,Full Hybrid Petrol Cars - Euro 6c - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,1400-2000 cc
EN0353,Full Hybrid Petrol Cars - Euro 6c - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,>2000 cc
EN0354,Plug-In Hybrid Petrol Cars - Pre-Euro 1 - <1400,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,<1400 cc
EN0355,Plug-In Hybrid Petrol Cars - Pre-Euro 1 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,1400-2000 cc
EN0356,Plug-In Hybrid Petrol Cars - Pre-Euro 1 - >2000,2. Petrol Cars,Cars,Petrol Car,Pre-Euro 1,0,>2000 cc
EN0357,Plug-In Hybrid Petrol Cars - Euro 5 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,<1400 cc
EN0358,Plug-In Hybrid Petrol Cars - Euro 5 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,1400-2000 cc
EN0359,Plug-In Hybrid Petrol Cars - Euro 5 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,>2000 cc
EN0360,Plug-In Hybrid Petrol Cars - Euro 6 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,<1400 cc
EN0361,Plug-In Hybrid Petrol Cars - Euro 6 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,1400-2000 cc
EN0362,Plug-In Hybrid Petrol Cars - Euro 6 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,>2000 cc
EN0363,Plug-In Hybrid Petrol Cars - Euro 6c - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,<1400 cc
EN0364,Plug-In Hybrid Petrol Cars - Euro 6c - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,1400-2000 cc
EN0365,Plug-In Hybrid Petrol Cars - Euro 6c - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6c,6,>2000 cc
EN0366,Full Hybrid Diesel Cars - Euro 5 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,<1400 cc
EN0367,Full Hybrid Diesel Cars - Euro 5 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,1400-2000 cc
EN0368,Full Hybrid Diesel Cars - Euro 5 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 5,5,>2000 cc
EN0369,Full Hybrid Diesel Cars - Euro 6 - <1400,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,<1400 cc
EN0370,Full Hybrid Diesel Cars - Euro 6 - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,1400-2000 cc
EN0371,Full Hybrid Diesel Cars - Euro 6 - >2000,2. Petrol Cars,Cars,Petrol Car,Euro 6,6,>2000 cc
EN0372,Full Hybrid Diesel Cars - Euro6c - <1400,2. Petrol Cars,Cars,Petrol Car,Euro6c,6,<1400 cc
EN0373,Full Hybrid Diesel Cars - Euro6c - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro6c,6,1400-2000 cc
EN0374,Full Hybrid Diesel Cars - Euro6c - >2000,2. Petrol Cars,Cars,Petrol Car,Euro6c,6,>2000 cc
EN0375,Full Hybrid Diesel Cars - Euro6d - <1400,2. Petrol Cars,Cars,Petrol Car,Euro6d,6,<1400 cc
EN0376,Full Hybrid Diesel Cars - Euro6d - 1400-2000,2. Petrol Cars,Cars,Petrol Car,Euro6d,6,1400-2000 cc
EN0377,Full Hybrid Diesel Cars - Euro6d - >2000,2. Petrol Cars,Cars,Petrol Car,Euro6d,6,>2000 cc
EN0378,E85 Bioethanol Cars - Pre-Euro 1 - <1400,4. Other Cars,Cars,Other Car,Pre-Euro 1,0,<1400 cc
EN0379,E85 Bioethanol Cars - Pre-Euro 1 - 1400-2000,4. Other Cars,Cars,Other Car,Pre-Euro 1,0,1400-2000 cc
EN0380,E85 Bioethanol Cars - Pre-Euro 1 - >2000,4. Other Cars,Cars,Other Car,Pre-Euro 1,0,>2000 cc
EN0381,E85 Bioethanol Cars - Euro 1 - <1400,4. Other Cars,Cars,Other Car,Euro 1,1,<1400 cc
EN0382,E85 Bioethanol Cars - Euro 1 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 1,1,1400-2000 cc
EN0383,E85 Bioethanol Cars - Euro 1 - >2000,4. Other Cars,Cars,Other Car,Euro 1,1,>2000 cc
EN0384,E85 Bioethanol Cars - Euro 2 - <1400,4. Other Cars,Cars,Other Car,Euro 2,2,<1400 cc
EN0385,E85 Bioethanol Cars - Euro 2 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 2,2,1400-2000 cc
EN0386,E85 Bioethanol Cars - Euro 2 - >2000,4. Other Cars,Cars,Other Car,Euro 2,2,>2000 cc
EN0387,E85 Bioethanol Cars - Euro 3 - <1400,4. Other Cars,Cars,Other Car,Euro 3,3,<1400 cc
EN0388,E85 Bioethanol Cars - Euro 3 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 3,3,1400-2000 cc
EN0389,E85 Bioethanol Cars - Euro 3 - >2000,4. Other Cars,Cars,Other Car,Euro 3,3,>2000 cc
EN0390,E85 Bioethanol Cars - Euro 4 - <1400,4. Other Cars,Cars,Other Car,Euro 4,4,<1400 cc
EN0391,E85 Bioethanol Cars - Euro 4 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 4,4,1400-2000 cc
EN0392,E85 Bioethanol Cars - Euro 4 - >2000,4. Other Cars,Cars,Other Car,Euro 4,4,>2000 cc
EN0393,E85 Bioethanol Cars - Euro 5 - <1400,4. Other Cars,Cars,Other Car,Euro 5,5,<1400 cc
EN0394,E85 Bioethanol Cars - Euro 5 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 5,5,1400-2000 cc
EN0395,E85 Bioethanol Cars - Euro 5 - >2000,4. Other Cars,Cars,Other Car,Euro 5,5,>2000 cc
EN0396,E85 Bioethanol Cars - Euro 6 - <1400,4. Other Cars,Cars,Other Car,Euro 6,6,<1400 cc
EN0397,E85 Bioethanol Cars - Euro 6 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 6,6,1400-2000 cc
EN0398,E85 Bioethanol Cars - Euro 6 - >2000,4. Other Cars,Cars,Other Car,Euro 6,6,>2000 cc
EN0399,E85 Bioethanol Cars - Euro 6c - <1400,4. Other Cars,Cars,Other Car,Euro 6c,6,<1400 cc
