Vehicle sub-category,Vehicle sub-category description,Vehicle category,Vehicle cat,Vehicle,Euro Class Name,Euro Class,Weight
EN0400,E85 Bioethanol Cars - Euro 6c - 1400-2000,4. Other Cars,Cars,Other Car,Euro 6c,6,1400-2000 cc
EN0401,E85 Bioethanol Cars - Euro 6c - >2000,4. Other Cars,Cars,Other Car,Euro 6c,6,>2000 cc
EN0402,LPG Cars - Euro 1 - <1400,4. Other Cars,Cars,Other Car,Euro 1,1,<1400 cc
EN0403,LPG Cars - Euro 1 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 1,1,1400-2000 cc
EN0404,LPG Cars - Euro 1 - >2000,4. Other Cars,Cars,Other Car,Euro 1,1,>2000 cc
EN0405,LPG Cars - Euro 2 - <1400,4. Other Cars,Cars,Other Car,Euro 2,2,<1400 cc
EN0406,LPG Cars - Euro 2 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 2,2,1400-2000 cc
EN0407,LPG Cars - Euro 2 - >2000,4. Other Cars,Cars,Other Car,Euro 2,2,>2000 cc
EN0408,LPG Cars - Euro 3 - <1400,4. Other Cars,Cars,Other Car,Euro 3,3,<1400 cc
EN0409,LPG Cars - Euro 3 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 3,3,1400-2000 cc
EN0410,LPG Cars - Euro 3 - >2000,4. Other Cars,Cars,Other Car,Euro 3,3,>2000 cc
EN0411,LPG Cars - Euro 4 - <1400,4. Other Cars,Cars,Other Car,Euro 4,4,<1400 cc
EN0412,LPG Cars - Euro 4 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 4,4,1400-2000 cc
EN0413,LPG Cars - Euro 4 - >2000,4. Other Cars,Cars,Other Car,Euro 4,4,>2000 cc
EN0414,LPG Cars - Euro 5 - <1400,4. Other Cars,Cars,Other Car,Euro 5,5,<1400 cc
EN0415,LPG Cars - Euro 5 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 5,5,1400-2000 cc
EN0416,LPG Cars - Euro 5 - >2000,4. Other Cars,Cars,Other Car,Euro 5,5,>2000 cc
EN0417,LPG Cars - Euro 6 - <1400,4. Other Cars,Cars,Other Car,Euro 6,6,<1400 cc
EN0418,LPG Cars - Euro 6 - 1400-2000,4. Other Cars,Cars,Other Car,Euro 6,6,1400-2000 cc
EN0419,LPG Cars - Euro 6 - >2000,4. Other Cars,Cars,Other Car,Euro 6,6,>2000 cc
EN0420,Full Hybrid Petrol LGV - Euro 4 - N1 (I),5. LGVs,LGVs,Full LGV,Euro 4,4,N1 (I)
EN0421,Full Hybrid Petrol LGV - Euro 4 - N1 (II),5. LGVs,LGVs,Full LGV,Euro 4,4,N1 (II)
EN0422,Full Hybrid Petrol LGV - Euro 4 - N1 (III),5. LGVs,LGVs,Full LGV,Euro 4,4,N1 (III)
EN0423,Full Hybrid Petrol LGV - Euro 5 - N1 (I),5. LGVs,LGVs,Full LGV,Euro 5,5,N1 (I)
EN0424,Full Hybrid Petrol LGV - Euro 5 - N1 (II),5. LGVs,LGVs,Full LGV,Euro 5,5,N1 (II)
EN0425,Full Hybrid Petrol LGV - Euro 5 - N1 (III),5. LGVs,LGVs,Full LGV,Euro 5,5,N1 (III)
EN0426,Full Hybrid Petrol LGV - Euro 6 - N1 (I),5. LGVs,LGVs,Full LGV,Euro 6,6,N1 (I)
EN0427,Full Hybrid Petrol LGV - Euro 6 - N1 (II),5. LGVs,LGVs,Full LGV,Euro 6,6,N1 (II)
EN0428,Full Hybrid Petrol LGV - Euro 6 - N1 (III),5. LGVs,LGVs,Full LGV,Euro 6,6,N1 (III)
EN0429,Full Hybrid Petrol LGV - Euro 6c - N1 (I),5. LGVs,LGVs,Full LGV,Euro 6c,6,N1 (I)
EN0430,Full Hybrid Petrol LGV - Euro 6c - N1 (II),5. LGVs,LGVs,Full LGV,Euro 6c,6,N1 (II)
EN0431,Full Hybrid Petrol LGV - Euro 6c - N1 (III),5. LGVs,LGVs,Full LGV,Euro 6c,6,N1 (III)
EN0432,Plug-In Hybrid Petrol LGV - Pre-Euro 1 - N1 (I),5. LGVs,LGVs,Plug-In LGV,Pre-Euro 1,0,N1 (I)
EN0433,Plug-In Hybrid Petrol LGV - Pre-Euro 1 - N1 (II),5. LGVs,LGVs,Plug-In LGV,Pre-Euro 1,0,N1 (II)
EN0434,Plug-In Hybrid Petrol LGV - Pre-Euro 1 - N1 (III),5. LGVs,LGVs,Plug-In LGV,Pre-Euro 1,0,N1 (III)
EN0435,Plug-In Hybrid Petrol LGV - Euro 5 - N1 (I),5. LGVs,LGVs,Plug-In LGV,Euro 5,5,N1 (I)
EN0436,Plug-In Hybrid Petrol LGV - Euro 5 - N1 (II),5. LGVs,LGVs,Plug-In LGV,Euro 5,5,N1 (II)
EN0437,Plug-In Hybrid Petrol LGV - Euro 5 - N1 (III),5. LGVs,LGVs,Plug-In LGV,Euro 5,5,N1 (III)
EN0438,Plug-In Hybrid Petrol LGV - Euro 6 - N1 (I),5. LGVs,LGVs,Plug-In LGV,Euro 6,6,N1 (I)
EN0439,Plug-In Hybrid Petrol LGV - Euro 6 - N1 (II),5. LGVs,LGVs,Plug-In LGV,Euro 6,6,N1 (II)
EN0440,Plug-In Hybrid Petrol LGV - Euro 6 - N1 (III),5. LGVs,LGVs,Plug-In LGV,Euro 6,6,N1 (III)
EN0441,Plug-In Hybrid Petrol LGV - Euro 6c - N1 (I),5. LGVs,LGVs,Plug-In LGV,Euro 6c,6,N1 (I)
EN0442,Plug-In Hybrid Petrol LGV - Euro 6c - N1 (II),5. LGVs,LGVs,Plug-In LGV,Euro 6c,6,N1 (II)
EN0443,Plug-In Hybrid Petrol LGV - Euro 6c - N1 (III),5. LGVs,LGVs,Plug-In LGV,Euro 6c,6,N1 (III)
EN0444,E85 Bioethanol LGV - Pre-Euro 1 - N1 (I),5. LGVs,LGVs,E85 LGV,Pre-Euro 1,0,N1 (I)
EN0445,E85 Bioethanol LGV - Pre-Euro 1 - N1 (II),5. LGVs,LGVs,E85 LGV,Pre-Euro 1,0,N1 (II)
EN0446,E85 Bioethanol LGV - Pre-Euro 1 - N1 (III),5. LGVs,LGVs,E85 LGV,Pre-Euro 1,0,N1 (III)
EN0447,E85 Bioethanol LGV - Euro 1 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 1,1,N1 (I)
EN0448,E85 Bioethanol LGV - Euro 1 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 1,1,N1 (II)
EN0449,E85 Bioethanol LGV - Euro 1 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 1,1,N1 (III)
EN0450,E85 Bioethanol LGV - Euro 2 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 2,2,N1 (I)
EN0451,E85 Bioethanol LGV - Euro 2 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 2,2,N1 (II)
EN0452,E85 Bioethanol LGV - Euro 2 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 2,2,N1 (III)
EN0453,E85 Bioethanol LGV - Euro 3 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 3,3,N1 (I)
EN0454,E85 Bioethanol LGV - Euro 3 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 3,3,N1 (II)
EN0455,E85 Bioethanol LGV - Euro 3 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 3,3,N1 (III)
EN0456,E85 Bioethanol LGV - Euro 4 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 4,4,N1 (I)
EN0457,E85 Bioethanol LGV - Euro 4 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 4,4,N1 (II)
EN0458,E85 Bioethanol LGV - Euro 4 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 4,4,N1 (III)
EN0459,E85 Bioethanol LGV - Euro 5 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 5,5,N1 (I)
EN0460,E85 Bioethanol LGV - Euro 5 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 5,5,N1 (II)
EN0461,E85 Bioethanol LGV - Euro 5 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 5,5,N1 (III)
EN0462,E85 Bioethanol LGV - Euro 6 - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 6,6,N1 (I)
EN0463,E85 Bioethanol LGV - Euro 6 - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 6,6,N1 (II)
EN0464,E85 Bioethanol LGV - Euro 6 - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 6,6,N1 (III)
EN0465,E85 Bioethanol LGV - Euro 6c - N1 (I),5. LGVs,LGVs,E85 LGV,Euro 6c,6,N1 (I)
EN0466,E85 Bioethanol LGV - Euro 6c - N1 (II),5. LGVs,LGVs,E85 LGV,Euro 6c,6,N1 (II)
EN0467,E85 Bioethanol LGV - Euro 6c - N1 (III),5. LGVs,LGVs,E85 LGV,Euro 6c,6,N1 (III)
EN0468,LPG LGV - Euro 1 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 1,1,N1 (I)
EN0469,LPG LGV - Euro 1 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 1,1,N1 (II)
EN0470,LPG LGV - Euro 1 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 1,1,N1 (III)
EN0471,LPG LGV - Euro 2 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 2,2,N1 (I)
EN0472,LPG LGV - Euro 2 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 2,2,N1 (II)
EN0473,LPG LGV - Euro 2 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 2,2,N1 (III)
EN0474,LPG LGV - Euro 3 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 3,3,N1 (I)
EN0475,LPG LGV - Euro 3 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 3,3,N1 (II)
EN0476,LPG LGV - Euro 3 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 3,3,N1 (III)
EN0477,LPG LGV - Euro 4 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 4,4,N1 (I)
EN0478,LPG LGV - Euro 4 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 4,4,N1 (II)
EN0479,LPG LGV - Euro 4 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 4,4,N1 (III)
EN0480,LPG LGV - Euro 5 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 5,5,N1 (I)
EN0481,LPG LGV - Euro 5 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 5,5,N1 (II)
EN0482,LPG LGV - Euro 5 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 5,5,N1 (III)
EN0483,LPG LGV - Euro 6 - N1 (I),5. LGVs,LGVs,LPG LGV,Euro 6,6,N1 (I)
EN0484,LPG LGV - Euro 6 - N1 (II),5. LGVs,LGVs,LPG LGV,Euro 6,6,N1 (II)
EN0485,LPG LGV - Euro 6 - N1 (III),5. LGVs,LGVs,LPG LGV,Euro 6,6,N1 (III)
EN0486,B100 Rigid HGV - Euro III - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,3.5-7.5 t
EN0487,B100 Rigid HGV - Euro III - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,7.5-12 t
EN0488,B100 Rigid HGV - Euro III - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,12-14 t
EN0489,B100 Rigid HGV - Euro III - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,14-20 t
EN0490,B100 Rigid HGV - Euro III - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,20-26 t
EN0491,B100 Rigid HGV - Euro III - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,26-28 t
EN0492,B100 Rigid HGV - Euro III - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,28-32 t
EN0493,B100 Rigid HGV - Euro III - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III,3,>32 t
EN0494,B100 Rigid HGV - Euro IV - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,3.5-7.5 t
EN0495,B100 Rigid HGV - Euro IV - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,7.5-12 t
EN0496,B100 Rigid HGV - Euro IV - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,12-14 t
EN0497,B100 Rigid HGV - Euro IV - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,14-20 t
EN0498,B100 Rigid HGV - Euro IV - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,20-26 t
EN0499,B100 Rigid HGV - Euro IV - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,26-28 t
EN0500,B100 Rigid HGV - Euro IV - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,28-32 t
EN0501,B100 Rigid HGV - Euro IV - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV,4,>32 t
EN0502,B100 Rigid HGV - Euro V_EGR - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,3.5-7.5 t
EN0503,B100 Rigid HGV - Euro V_EGR - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,7.5-12 t
EN0504,B100 Rigid HGV - Euro V_EGR - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,12-14 t
EN0505,B100 Rigid HGV - Euro V_EGR - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,14-20 t
EN0506,B100 Rigid HGV - Euro V_EGR - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,20-26 t
EN0507,B100 Rigid HGV - Euro V_EGR - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,26-28 t
EN0508,B100 Rigid HGV - Euro V_EGR - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,28-32 t
EN0509,B100 Rigid HGV - Euro V_EGR - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_EGR,5,>32 t
EN0510,B100 Rigid HGV - Euro V_SCR - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,3.5-7.5 t
EN0511,B100 Rigid HGV - Euro V_SCR - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,7.5-12 t
EN0512,B100 Rigid HGV - Euro V_SCR - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,12-14 t
EN0513,B100 Rigid HGV - Euro V_SCR - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,14-20 t
EN0514,B100 Rigid HGV - Euro V_SCR - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,20-26 t
EN0515,B100 Rigid HGV - Euro V_SCR - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,26-28 t
EN0516,B100 Rigid HGV - Euro V_SCR - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,28-32 t
EN0517,B100 Rigid HGV - Euro V_SCR - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V_SCR,5,>32 t
EN0518,B100 Rigid HGV - Euro VI - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,3.5-7.5 t
EN0519,B100 Rigid HGV - Euro VI - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,7.5-12 t
EN0520,B100 Rigid HGV - Euro VI - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,12-14 t
EN0521,B100 Rigid HGV - Euro VI - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,14-20 t
EN0522,B100 Rigid HGV - Euro VI - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,20-26 t
EN0523,B100 Rigid HGV - Euro VI - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,26-28 t
EN0524,B100 Rigid HGV - Euro VI - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,28-32 t
EN0525,B100 Rigid HGV - Euro VI - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro VI,6,>32 t
EN0526,B100 Rigid HGV - Euro II SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,3.5-7.5 t
EN0527,B100 Rigid HGV - Euro II SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,7.5-12 t
EN0528,B100 Rigid HGV - Euro II SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,12-14 t
EN0529,B100 Rigid HGV - Euro II SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,14-20 t
EN0530,B100 Rigid HGV - Euro II SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,20-26 t
EN0531,B100 Rigid HGV - Euro II SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,26-28 t
EN0532,B100 Rigid HGV - Euro II SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,28-32 t
EN0533,B100 Rigid HGV - Euro II SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro II SCRRF,2,>32 t
EN0534,B100 Rigid HGV - Euro III SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,3.5-7.5 t
EN0535,B100 Rigid HGV - Euro III SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,7.5-12 t
EN0536,B100 Rigid HGV - Euro III SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,12-14 t
EN0537,B100 Rigid HGV - Euro III SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,14-20 t
EN0538,B100 Rigid HGV - Euro III SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,20-26 t
EN0539,B100 Rigid HGV - Euro III SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,26-28 t
EN0540,B100 Rigid HGV - Euro III SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,28-32 t
EN0541,B100 Rigid HGV - Euro III SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro III SCRRF,3,>32 t
EN0542,B100 Rigid HGV - Euro IV SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,3.5-7.5 t
EN0543,B100 Rigid HGV - Euro IV SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,7.5-12 t
EN0544,B100 Rigid HGV - Euro IV SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,12-14 t
EN0545,B100 Rigid HGV - Euro IV SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,14-20 t
EN0546,B100 Rigid HGV - Euro IV SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,20-26 t
EN0547,B100 Rigid HGV - Euro IV SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,26-28 t
EN0548,B100 Rigid HGV - Euro IV SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,28-32 t
EN0549,B100 Rigid HGV - Euro IV SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro IV SCRRF,4,>32 t
EN0550,B100 Rigid HGV - Euro V EGR + SCRRF - 3.5-7.5 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,3.5-7.5 t
EN0551,B100 Rigid HGV - Euro V EGR + SCRRF - 7.5-12 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,7.5-12 t
EN0552,B100 Rigid HGV - Euro V EGR + SCRRF - 12-14 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,12-14 t
EN0553,B100 Rigid HGV - Euro V EGR + SCRRF - 14-20 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,14-20 t
EN0554,B100 Rigid HGV - Euro V EGR + SCRRF - 20-26 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,20-26 t
EN0555,B100 Rigid HGV - Euro V EGR + SCRRF - 26-28 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,26-28 t
EN0556,B100 Rigid HGV - Euro V EGR + SCRRF - 28-32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,28-32 t
EN0557,B100 Rigid HGV - Euro V EGR + SCRRF - >32 t,7. Rigid HGVs,Rigid HGV,Rigid HGV,Euro V EGR + SCRRF,5,>32 t
EN0558,B100 Artic HGV - Euro III - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,14-20 t
EN0559,B100 Artic HGV - Euro III - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,20-28 t
EN0560,B100 Artic HGV - Euro III - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,28-34 t
EN0561,B100 Artic HGV - Euro III - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,34-40 t
EN0562,B100 Artic HGV - Euro III - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III,3,40-50 t
EN0563,B100 Artic HGV - Euro IV - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,14-20 t
EN0564,B100 Artic HGV - Euro IV - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,20-28 t
EN0565,B100 Artic HGV - Euro IV - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,28-34 t
EN0566,B100 Artic HGV - Euro IV - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,34-40 t
EN0567,B100 Artic HGV - Euro IV - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV,4,40-50 t
EN0568,B100 Artic HGV - Euro V_EGR - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,14-20 t
EN0569,B100 Artic HGV - Euro V_EGR - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,20-28 t
EN0570,B100 Artic HGV - Euro V_EGR - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,28-34 t
EN0571,B100 Artic HGV - Euro V_EGR - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,34-40 t
EN0572,B100 Artic HGV - Euro V_EGR - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_EGR,5,40-50 t
EN0573,B100 Artic HGV - Euro V_SCR - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,14-20 t
EN0574,B100 Artic HGV - Euro V_SCR - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,20-28 t
EN0575,B100 Artic HGV - Euro V_SCR - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,28-34 t
EN0576,B100 Artic HGV - Euro V_SCR - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,34-40 t
EN0577,B100 Artic HGV - Euro V_SCR - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V_SCR,5,40-50 t
EN0578,B100 Artic HGV - Euro VI - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,14-20 t
EN0579,B100 Artic HGV - Euro VI - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,20-28 t
EN0580,B100 Artic HGV - Euro VI - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,28-34 t
