Vehicle sub-category,Vehicle sub-category description,Vehicle category,Vehicle cat,Vehicle,Euro Class Name,Euro Class,Weight
EN0581,B100 Artic HGV - Euro VI - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,34-40 t
EN0582,B100 Artic HGV - Euro VI - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro VI,6,40-50 t
EN0583,B100 Artic HGV - Euro II SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,14-20 t
EN0584,B100 Artic HGV - Euro II SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,20-28 t
EN0585,B100 Artic HGV - Euro II SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,28-34 t
EN0586,B100 Artic HGV - Euro II SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,34-40 t
EN0587,B100 Artic HGV - Euro II SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro II SCRRF,2,40-50 t
EN0588,B100 Artic HGV - Euro III SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,14-20 t
EN0589,B100 Artic HGV - Euro III SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,20-28 t
EN0590,B100 Artic HGV - Euro III SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,28-34 t
EN0591,B100 Artic HGV - Euro III SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,34-40 t
EN0592,B100 Artic HGV - Euro III SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro III SCRRF,3,40-50 t
EN0593,B100 Artic HGV - Euro IV SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,14-20 t
EN0594,B100 Artic HGV - Euro IV SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,20-28 t
EN0595,B100 Artic HGV - Euro IV SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,28-34 t
EN0596,B100 Artic HGV - Euro IV SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,34-40 t
EN0597,B100 Artic HGV - Euro IV SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro IV SCRRF,4,40-50 t
EN0598,B100 Artic HGV - Euro V EGR + SCRRF - 14-20 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,14-20 t
EN0599,B100 Artic HGV - Euro V EGR + SCRRF - 20-28 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,20-28 t
EN0600,B100 Artic HGV - Euro V EGR + SCRRF - 28-34 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,28-34 t
EN0601,B100 Artic HGV - Euro V EGR + SCRRF - 34-40 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,34-40 t
EN0602,B100 Artic HGV - Euro V EGR + SCRRF - 40-50 t,8. Articulated HGVs,Artic HGV,Artic HGV,Euro V EGR + SCRRF,5,40-50 t
EN0603,B100 Bus - Euro I - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,<=15 t
EN0604,B100 Bus - Euro I - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,15-18 t
EN0605,B100 Bus - Euro I - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,>18 t
EN0606,B100 Bus - Euro II - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,<=15 t
EN0607,B100 Bus - Euro II - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,15-18 t
EN0608,B100 Bus - Euro II - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,>18 t
EN0609,B100 Bus - Euro III - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,<=15 t
EN0610,B100 Bus - Euro III - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,15-18 t
EN0611,B100 Bus - Euro III - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,>18 t
EN0612,B100 Bus - Euro IV - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,<=15 t
EN0613,B100 Bus - Euro IV - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,15-18 t
EN0614,B100 Bus - Euro IV - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,>18 t
EN0615,B100 Bus - Euro V_EGR - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,<=15 t
EN0616,B100 Bus - Euro V_EGR - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,15-18 t
EN0617,B100 Bus - Euro V_EGR - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,>18 t
EN0618,B100 Bus - Euro V_SCR - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,<=15 t
EN0619,B100 Bus - Euro V_SCR - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,15-18 t
EN0620,B100 Bus - Euro V_SCR - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,>18 t
EN0621,B100 Bus - Euro VI - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,<=15 t
EN0622,B100 Bus - Euro VI - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,15-18 t
EN0623,B100 Bus - Euro VI - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,>18 t
EN0624,B100 Bus - Euro II SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,<=15 t
EN0625,B100 Bus - Euro II SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,15-18 t
EN0626,B100 Bus - Euro II SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,>18 t
EN0627,B100 Bus - Euro III SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,<=15 t
EN0628,B100 Bus - Euro III SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,15-18 t
EN0629,B100 Bus - Euro III SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,>18 t
EN0630,B100 Bus - Euro IV SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,<=15 t
EN0631,B100 Bus - Euro IV SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,15-18 t
EN0632,B100 Bus - Euro IV SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,>18 t
EN0633,B100 Bus - Euro V EGR + SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,<=15 t
EN0634,B100 Bus - Euro V EGR + SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,15-18 t
EN0635,B100 Bus - Euro V EGR + SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,>18 t
EN0636,CNG Bus - All Ages - All Sizes and Ages,6. Buses and Coaches,Buses and coaches,Bus,All Ages,6,All Sizes and Ages
EN0637,Biomethane Bus - All Sizes and Ages - All Sizes and Ages,6. Buses and Coaches,Buses and coaches,Bus,All Sizes and Ages,6,All Sizes and Ages
EN0638,Biogas Bus - All Sizes and Ages - All Sizes and Ages,6. Buses and Coaches,Buses and coaches,Bus,All Sizes and Ages,6,All Sizes and Ages
EN0639,Hybrid Bus - Euro IV - Single Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,<=15 t
EN0640,Hybrid Bus - Euro V_EGR - Single Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,<=15 t
EN0641,Hybrid Bus - Euro V_SCR - Single Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,<=15 t
EN0642,Hybrid Bus - Euro VI - Single Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,<=15 t
EN0643,Hybrid Bus - Euro IV - Double Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,15-18 t
EN0644,Hybrid Bus - Euro V_EGR - Double Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,15-18 t
EN0645,Hybrid Bus - Euro V_SCR - Double Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,15-18 t
EN0646,Hybrid Bus - Euro VI - Double Decker,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,15-18 t
EN0647,Hybrid Bus - Euro IV - Articulated,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,>18 t
EN0648,Hybrid Bus - Euro V_EGR - Articulated,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,>18 t
EN0649,Hybrid Bus - Euro V_SCR - Articulated,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,>18 t
EN0650,Hybrid Bus - Euro VI - Articulated,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,>18 t
EN0651,B100 Coach - Euro I - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro I,1,<=18 t
EN0652,B100 Coach - Euro I - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro I,1,>18 t
EN0653,B100 Coach - Euro II - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II,2,<=18 t
EN0654,B100 Coach - Euro II - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II,2,>18 t
EN0655,B100 Coach - Euro III - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III,3,<=18 t
EN0656,B100 Coach - Euro III - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III,3,>18 t
EN0657,B100 Coach - Euro IV - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV,4,<=18 t
EN0658,B100 Coach - Euro IV - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV,4,>18 t
EN0659,B100 Coach - Euro V_EGR - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_EGR,5,<=18 t
EN0660,B100 Coach - Euro V_EGR - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_EGR,5,>18 t
EN0661,B100 Coach - Euro V_SCR - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_SCR,5,<=18 t
EN0662,B100 Coach - Euro V_SCR - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V_SCR,5,>18 t
EN0663,B100 Coach - Euro VI - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro VI,6,<=18 t
EN0664,B100 Coach - Euro VI - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro VI,6,>18 t
EN0665,B100 Coach - Euro II SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II SCRRF,2,<=18 t
EN0666,B100 Coach - Euro II SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro II SCRRF,2,>18 t
EN0667,B100 Coach - Euro III SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III SCRRF,3,<=18 t
EN0668,B100 Coach - Euro III SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro III SCRRF,3,>18 t
EN0669,B100 Coach - Euro IV SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV SCRRF,4,<=18 t
EN0670,B100 Coach - Euro IV SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro IV SCRRF,4,>18 t
EN0671,B100 Coach - Euro V EGR + SCRRF - Coaches Standard <=18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V EGR + SCRRF,5,<=18 t
EN0672,B100 Coach - Euro V EGR + SCRRF - Coaches Articulated >18 t,6. Buses and Coaches,Buses and coaches,Coach,Euro V EGR + SCRRF,5,>18 t
EN0673,Bus (not London) - Pre-Euro I - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Pre-Euro I,0,<=15 t
EN0674,Bus (not London) - Pre-Euro I - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Pre-Euro I,0,15-18 t
EN0675,Bus (not London) - Pre-Euro I - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Pre-Euro I,0,>18 t
EN0676,Bus (not London) - Euro I - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,<=15 t
EN0677,Bus (not London) - Euro I - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,15-18 t
EN0678,Bus (not London) - Euro I - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro I,1,>18 t
EN0679,Bus (not London) - Euro II - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,<=15 t
EN0680,Bus (not London) - Euro II - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,15-18 t
EN0681,Bus (not London) - Euro II - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II,2,>18 t
EN0682,Bus (not London) - Euro III - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,<=15 t
EN0683,Bus (not London) - Euro III - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,15-18 t
EN0684,Bus (not London) - Euro III - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III,3,>18 t
EN0685,Bus (not London) - Euro IV - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,<=15 t
EN0686,Bus (not London) - Euro IV - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,15-18 t
EN0687,Bus (not London) - Euro IV - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV,4,>18 t
EN0688,Bus (not London) - Euro V_EGR - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,<=15 t
EN0689,Bus (not London) - Euro V_EGR - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,15-18 t
EN0690,Bus (not London) - Euro V_EGR - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_EGR,5,>18 t
EN0691,Bus (not London) - Euro V_SCR - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,<=15 t
EN0692,Bus (not London) - Euro V_SCR - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,15-18 t
EN0693,Bus (not London) - Euro V_SCR - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V_SCR,5,>18 t
EN0694,Bus (not London) - Euro VI - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,<=15 t
EN0695,Bus (not London) - Euro VI - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,15-18 t
EN0696,Bus (not London) - Euro VI - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro VI,6,>18 t
EN0697,Bus (not London) - Euro II SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,<=15 t
EN0698,Bus (not London) - Euro II SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,15-18 t
EN0699,Bus (not London) - Euro II SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro II SCRRF,2,>18 t
EN0700,Bus (not London) - Euro III SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,<=15 t
EN0701,Bus (not London) - Euro III SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,15-18 t
EN0702,Bus (not London) - Euro III SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro III SCRRF,3,>18 t
EN0703,Bus (not London) - Euro IV SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,<=15 t
EN0704,Bus (not London) - Euro IV SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,15-18 t
EN0705,Bus (not London) - Euro IV SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro IV SCRRF,4,>18 t
EN0706,Bus (not London) - Euro V EGR + SCRRF - Urban Buses Midi <=15 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,<=15 t
EN0707,Bus (not London) - Euro V EGR + SCRRF - Urban Buses Standard 15 - 18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,15-18 t
EN0708,Bus (not London) - Euro V EGR + SCRRF - Urban Buses Articulated >18 t,6. Buses and Coaches,Buses and coaches,Bus,Euro V EGR + SCRRF,5,>18 t
EN0709,Motorcycle - n/a - n/a,1. Motorcycles,Motorcycle,Motorcycle,n/a,6,n/a
EN0715,Battery EV LGV - All Sizes and Ages - All Sizes and Ages,5. LGVs,LGVs,Battery LGV,All Sizes and Ages,6,All Sizes and Ages
EN0716,FCEV LGV - All Sizes and Ages - All Sizes and Ages,5. LGVs,LGVs,FCEV LGV,All Sizes and Ages,6,All Sizes and Ages
EN0717,H2 Fuel Cell Buses - All Ages - All Sizes and Ages,6. Buses and Coaches,Buses and coaches,Bus,All Ages,6,All Sizes and Ages
EN0718,Battery EV Cars - All Sizes and Ages - All Sizes and Ages,4. Other Cars,Cars,Other Car,All Sizes and Ages,6,All Sizes and Ages cc
EN0719,FCEV Cars - All Sizes and Ages - All Sizes and Ages,4. Other Cars,Cars,Other Car,All Sizes and Ages,6,All Sizes and Ages cc
EN0720,Taxi (Black Cab) UK - Pre-Euro 1 - n/a,9. Taxis,Taxi,Taxi,Pre-Euro 1,0,n/a
EN0721,Taxi (Black Cab) UK - Euro 1 - n/a,9. Taxis,Taxi,Taxi,Euro 1,1,n/a
EN0722,Taxi (Black Cab) UK - Euro 2 - n/a,9. Taxis,Taxi,Taxi,Euro 2,2,n/a
EN0723,Taxi (Black Cab) UK - Euro 3 - n/a,9. Taxis,Taxi,Taxi,Euro 3,3,n/a
EN0724,Taxi (Black Cab) UK - Euro 4 - n/a,9. Taxis,Taxi,Taxi,Euro 4,4,n/a
EN0725,Taxi (Black Cab) UK - Euro 5 - n/a,9. Taxis,Taxi,Taxi,Euro 5,5,n/a
EN0726,Taxi (Black Cab) UK - Euro 6 - n/a,9. Taxis,Taxi,Taxi,Euro 6,6,n/a
EN0727,Taxi (Black Cab) UK - Euro6c - n/a,9. Taxis,Taxi,Taxi,Euro6c,6,n/a
EN0728,Taxi (Black Cab) UK - Euro6d - n/a,9. Taxis,Taxi,Taxi,Euro6d,6,n/a
